u,v,length_km
300144,300429,24.963401533236155
300144,300589,36.76098807955579
300144,301105,2.8504914069913507
300144,301194,34.86214420875279
300144,301332,33.38241245097505
300144,303099,11.794681752139205
300144,305021,7.112686955146456
300144,307800,6.635977229123765
300144,309042,43.67936454395651
300144,309843,2.455612741838923
300144,310527,40.316478536147926
300429,300589,14.73993469613561
300429,301105,22.47746681834521
300429,301194,12.841090825332618
300429,301332,11.361359067554902
300429,303487,6.279591057855503
300429,304217,6.304337523657943
300429,305021,25.82624709075659
300429,306768,7.758888116394958
300429,307800,21.669546472708042
300429,308325,27.221360600727543
300429,309042,21.658311160536353
300429,310442,2.4786069468704657
300429,310527,18.29542515272778
300493,303620,5.863730142894314
300493,307693,10.646877872412185
300589,301105,34.27505336466482
300589,301194,5.36422954854579
300589,301332,3.884497790768076
300589,304217,21.016585504054362
300589,305021,37.62383363707621
300589,306768,14.260405354289936
300589,307800,33.46713301902767
300589,309042,14.181449883749535
300589,310527,10.818563875940956
300601,300704,5.949958210799437
300601,301100,23.825146209100996
300601,301637,24.698357566511643
300601,304073,19.046117363102375
300601,304137,4.970675258642989
300601,304450,10.902282791980632
300601,306623,17.603725476161376
300601,308581,8.784884487509498
300601,309284,5.207682543696968
300601,309553,23.686137832258282
300601,309722,21.844292090921627
300601,310179,5.559825391677416
300704,301100,28.341369913987293
300704,301637,29.214581271397932
300704,304137,9.486898963529296
300704,306623,22.119949181047673
300704,308581,7.351589160782922
300704,309284,9.723906248583269
300704,309553,28.20236153714458
300704,309722,26.36051579580792
300704,310179,5.059450601567805
301100,301637,7.816065952175448
301100,303099,17.027275485753353
301100,304137,19.7231208323252
301100,306623,15.962269977593268
301100,308325,7.973051781773055
301100,308581,31.176296190697354
301100,309284,20.01135311127859
301100,309553,1.499859286144911
301100,309722,2.020140237530562
301100,310179,27.951237094865274
301105,301194,32.376209493861836
301105,301332,30.896477736084112
301105,303099,9.005769934681616
301105,305021,5.446087775464134
301105,307800,3.847065411666178
301105,308325,6.327290873246472
301105,309042,41.19342982906555
301105,310527,37.83054382125697
301194,301332,1.7304793600797086
301194,303776,5.270929150394152
301194,303858,4.184768494098918
301194,304217,19.11774163325138
301194,305021,35.72498976627323
301194,306768,12.361561483486946
301194,307800,31.568289148224675
301194,309042,9.696599172089925
301194,310527,6.3337131642813524
301332,304217,17.638009875473657
301332,305021,34.24525800849551
301332,306768,10.88182972570923
301332,307800,30.08855739044696
301332,309042,10.547699695283447
301332,310527,7.1848136874748745
301555,306063,3.0314227067331676
301555,308581,3.719958445626495
301555,310179,4.277542770580354
301636,303487,12.98152907472575
301636,304217,20.286923998979944
301636,306152,18.393623231132057
301636,306489,18.76508080342073
301636,306691,20.488968224488406
301636,307693,16.25284086741686
301636,309569,9.27590183702315
301636,310199,19.188054950261446
301636,310442,11.762886549641074
301637,303099,9.600592677484709
301637,304137,20.596332189735836
301637,306623,11.570059138932143
301637,308581,32.04950754810803
301637,309284,20.884564468689234
301637,310179,28.82444845227594
303099,303899,7.144747522430741
303099,305021,13.155655544621638
303099,306623,14.980392868447408
303099,307800,7.177776958603696
303099,308325,10.492250227196028
303265,306152,24.993021900621073
303265,306489,20.93552681108573
303265,306691,21.005608917317726
303265,307693,23.878712809585423
303265,310199,20.016450271000245
303487,304217,12.336439121370406
303487,309569,3.986771999794635
303487,310442,3.812401672031536
303620,308991,4.815925307611086
303620,309843,14.334343838618413
303776,303858,5.616105825608867
303776,305781,4.238776207010529
303776,309042,11.848454631778674
303776,310527,8.485568623970105
303858,309042,10.762293975483447
303858,310527,7.399407967674872
303899,308206,2.9181511565058
304073,304137,14.935007461521828
304073,304450,22.988744715397576
304073,306623,5.405051653845429
304073,308269,12.310313542694635
304073,309042,13.093223536474987
304073,309284,14.113082443806528
304073,310179,18.03487235073244
304137,306623,13.492615574580825
304137,308581,12.321825240239356
304137,309284,1.1477976360158382
304137,309553,19.584112455482483
304137,309722,17.742266714145828
304137,310179,9.096766144407274
304217,306152,25.812867586047503
304217,306489,26.184325158336176
304217,306691,27.588319168121153
304217,306768,14.035538924313718
304217,307693,23.3305185892478
304217,309042,27.934961968455102
304217,309569,16.273131925824412
304217,310199,26.287405893894192
304217,310527,24.572075960646533
304450,306623,25.778332140929734
304450,308269,30.601316623521154
304450,309042,34.54319229214727
304450,309284,12.981260413219474
304450,310179,7.5362089518699
305021,307800,7.50524773523649
305021,309042,44.54221010147695
305021,310527,41.179324093668356
306012,309042,1.7275325373212285
306063,308581,4.4829574775607135
306063,310179,3.3979987395137603
306152,306489,4.667220765973563
306152,307693,4.718410466920778
306152,309569,12.406908230647353
306152,310199,5.370007929254774
306152,310442,17.288830136708633
306489,307693,5.089868039209449
306489,309569,12.778365802936026
306489,310199,1.0012584691860356
306489,310442,17.660287708997306
306623,309284,13.780847853534217
306623,309722,13.98141585941389
306623,310179,20.824459776264597
306691,307693,5.391034365137515
306691,310199,1.675119042765955
306691,310442,19.104482216291718
306768,308206,3.106384066660105
306768,309042,21.178781818690688
306768,310527,17.815895810882107
307693,309569,11.684212890180023
307693,310199,4.347537193781531
307693,310442,14.84668163741836
307800,308325,8.367275112464759
307800,309042,40.3855094834284
307800,310527,37.02262347561982
308269,309042,3.9676195977707343
308581,309553,31.03728781385464
308581,309722,29.19544207251799
308581,310179,3.8276697587088804
309042,310527,3.394761384028454
309284,309553,19.872344734435877
309284,309722,18.030498993099215
309284,310179,8.027388048554341
309553,310179,27.812228718022563
309569,310442,7.749094476485541
309722,310179,25.970382976685908
310199,310442,17.80356894206475
