substation_id,scenario,avg_damage_state
300144,Northridge,2.103333333333334
300429,Northridge,2.206666666666667
300493,Northridge,3.096666666666667
300589,Northridge,1.676666666666667
300601,Northridge,0.35000000000000003
300704,Northridge,0.38333333333333336
301100,Northridge,0.9933333333333334
301105,Northridge,2.2566666666666673
301194,Northridge,1.5566666666666669
301332,Northridge,1.7300000000000002
301555,Northridge,0.22666666666666666
301636,Northridge,3.136666666666667
301637,Northridge,0.9566666666666668
303099,Northridge,1.7900000000000003
303265,Northridge,3.3433333333333337
303487,Northridge,2.0633333333333335
303620,Northridge,2.7800000000000007
303776,Northridge,1.3100000000000003
303858,Northridge,1.2533333333333334
303899,Northridge,1.8033333333333335
304073,Northridge,0.7666666666666667
304137,Northridge,0.3366666666666667
304217,Northridge,2.416666666666667
304450,Northridge,0.2366666666666667
305021,Northridge,1.7700000000000002
305781,Northridge,0.9833333333333335
306012,Northridge,1.2266666666666668
306063,Northridge,0.1866666666666667
306152,Northridge,3.1533333333333338
306489,Northridge,3.1833333333333336
306623,Northridge,0.6633333333333334
306691,Northridge,3.2533333333333334
306768,Northridge,1.9600000000000002
307693,Northridge,3.1833333333333336
307800,Northridge,2.0400000000000005
308206,Northridge,1.5600000000000003
308269,Northridge,1.1533333333333335
308325,Northridge,1.6033333333333337
308581,Northridge,0.37
308991,Northridge,2.7466666666666675
309042,Northridge,1.216666666666667
309284,Northridge,0.3266666666666667
309553,Northridge,0.9233333333333333
309569,Northridge,2.1800000000000006
309722,Northridge,0.7266666666666667
309843,Northridge,1.9600000000000002
310179,Northridge,0.24
310199,Northridge,3.266666666666667
310442,Northridge,2.1566666666666667
310527,Northridge,1.3633333333333335
