tract_id,scenario,tract_avg_damage_state
6037101110,Northridge,2.576666666666667
6037101122,Northridge,2.5700000000000003
6037101220,Northridge,2.5366666666666666
6037101221,Northridge,2.576666666666667
6037101222,Northridge,2.5733333333333337
6037101300,Northridge,2.336666666666667
6037101400,Northridge,2.39
6037102103,Northridge,2.393333333333334
6037102104,Northridge,2.396666666666667
6037102105,Northridge,2.3600000000000003
6037102107,Northridge,2.6033333333333335
6037103101,Northridge,2.5766666666666667
6037103102,Northridge,2.5766666666666667
6037103201,Northridge,2.5800000000000005
6037103202,Northridge,2.5800000000000005
6037103300,Northridge,2.5800000000000005
6037103401,Northridge,2.5800000000000005
6037103402,Northridge,2.5666666666666673
6037104103,Northridge,2.556666666666667
6037104105,Northridge,2.5400000000000005
6037104108,Northridge,2.563333333333334
6037104201,Northridge,2.93
6037104203,Northridge,2.556666666666667
6037104204,Northridge,2.6
6037104310,Northridge,2.8000000000000003
6037104321,Northridge,2.77
6037104322,Northridge,2.7900000000000005
6037104401,Northridge,2.8000000000000003
6037104403,Northridge,2.8000000000000003
6037104404,Northridge,2.8033333333333337
6037104500,Northridge,2.563333333333334
6037104610,Northridge,2.5866666666666673
6037104620,Northridge,2.5900000000000003
6037104701,Northridge,2.563333333333334
6037104703,Northridge,2.4933333333333336
6037104704,Northridge,2.563333333333334
6037104821,Northridge,2.52
6037104822,Northridge,2.5600000000000005
6037104823,Northridge,2.496666666666667
6037104824,Northridge,2.486666666666667
6037106010,Northridge,2.89
6037106020,Northridge,2.9100000000000006
6037106111,Northridge,2.93
6037106112,Northridge,2.93
6037106113,Northridge,2.916666666666667
6037106114,Northridge,2.9033333333333338
6037106403,Northridge,2.856666666666667
6037106405,Northridge,2.8400000000000003
6037106406,Northridge,2.886666666666667
6037106407,Northridge,2.876666666666667
6037106408,Northridge,2.8700000000000006
6037106510,Northridge,2.9166666666666665
6037106520,Northridge,2.8666666666666667
6037106603,Northridge,2.9100000000000006
6037106604,Northridge,2.91
6037106641,Northridge,2.916666666666667
6037106642,Northridge,2.9066666666666667
6037106643,Northridge,2.926666666666667
6037106645,Northridge,2.9033333333333338
6037106646,Northridge,2.9100000000000006
6037106648,Northridge,2.8833333333333333
6037106649,Northridge,2.7600000000000002
6037107010,Northridge,2.8200000000000007
6037107020,Northridge,2.8700000000000006
6037108101,Northridge,2.816666666666667
6037108102,Northridge,2.77
6037108103,Northridge,2.8666666666666667
6037108104,Northridge,2.896666666666667
6037108202,Northridge,2.9000000000000004
6037108203,Northridge,2.886666666666667
6037108204,Northridge,2.7933333333333334
6037109100,Northridge,2.6333333333333337
6037109200,Northridge,2.8300000000000005
6037109300,Northridge,2.886666666666667
6037109400,Northridge,2.6300000000000003
6037109601,Northridge,2.7600000000000002
6037109603,Northridge,2.7833333333333337
6037109604,Northridge,2.7433333333333336
6037109700,Northridge,2.9200000000000004
6037109800,Northridge,2.936666666666667
6037111100,Northridge,2.9200000000000004
6037111201,Northridge,2.936666666666667
6037111202,Northridge,2.9466666666666668
6037111204,Northridge,2.7600000000000002
6037111205,Northridge,2.896666666666667
6037111206,Northridge,2.8666666666666667
6037111302,Northridge,2.856666666666667
6037111303,Northridge,2.9466666666666668
6037111304,Northridge,2.9000000000000004
6037111401,Northridge,2.936666666666667
6037111402,Northridge,2.93
6037113101,Northridge,2.9000000000000004
6037113102,Northridge,2.77
6037113211,Northridge,2.9133333333333336
6037113212,Northridge,2.9133333333333336
6037113213,Northridge,2.9133333333333336
6037113231,Northridge,2.7433333333333336
6037113232,Northridge,2.7433333333333336
6037113234,Northridge,2.746666666666667
6037113237,Northridge,2.9233333333333333
6037113238,Northridge,2.7433333333333336
6037113239,Northridge,2.7433333333333336
6037113301,Northridge,2.8433333333333333
6037113303,Northridge,2.8533333333333335
6037113322,Northridge,2.886666666666667
6037113323,Northridge,2.91
6037113324,Northridge,2.9000000000000004
6037113423,Northridge,2.8433333333333333
6037113424,Northridge,2.8333333333333335
6037113425,Northridge,2.856666666666667
6037113426,Northridge,2.85
6037113427,Northridge,2.7433333333333336
6037113428,Northridge,2.8533333333333335
6037115101,Northridge,2.8533333333333335
6037115103,Northridge,2.8433333333333333
6037115104,Northridge,2.8433333333333333
6037115202,Northridge,2.6966666666666668
6037115203,Northridge,2.8433333333333333
6037115204,Northridge,2.8333333333333335
6037115301,Northridge,2.8333333333333335
6037115302,Northridge,2.6666666666666665
6037115401,Northridge,2.85
6037115403,Northridge,2.826666666666667
6037115404,Northridge,2.6333333333333337
6037117101,Northridge,2.773333333333334
6037117102,Northridge,2.8033333333333337
6037117201,Northridge,2.77
6037117202,Northridge,2.773333333333334
6037117301,Northridge,2.9466666666666668
6037117302,Northridge,2.86
6037117303,Northridge,2.8800000000000003
6037117404,Northridge,2.75
6037117405,Northridge,2.77
6037117407,Northridge,2.7733333333333334
6037117408,Northridge,2.75
6037117510,Northridge,2.773333333333334
6037117520,Northridge,2.776666666666667
6037117530,Northridge,2.75
6037119001,Northridge,2.5600000000000005
6037119003,Northridge,2.766666666666667
6037119004,Northridge,2.563333333333334
6037119201,Northridge,2.7900000000000005
6037119202,Northridge,2.8000000000000003
6037119310,Northridge,2.786666666666667
6037119320,Northridge,2.773333333333334
6037119340,Northridge,2.773333333333334
6037119341,Northridge,2.773333333333334
6037119342,Northridge,2.77
6037119400,Northridge,2.5466666666666673
6037119700,Northridge,2.4000000000000004
6037119801,Northridge,2.5766666666666667
6037119802,Northridge,2.563333333333334
6037119900,Northridge,2.5900000000000003
6037120010,Northridge,2.7400000000000007
6037120020,Northridge,2.1333333333333337
6037120030,Northridge,2.143333333333334
6037120103,Northridge,2.7733333333333334
6037120104,Northridge,2.75
6037120105,Northridge,2.776666666666667
6037120106,Northridge,2.75
6037120107,Northridge,2.75
6037120108,Northridge,2.77
6037120300,Northridge,2.3733333333333335
6037120400,Northridge,2.396666666666667
6037121010,Northridge,2.3100000000000005
6037121020,Northridge,2.3733333333333335
6037121101,Northridge,2.3766666666666674
6037121102,Northridge,2.4200000000000004
6037121210,Northridge,2.456666666666667
6037121221,Northridge,2.116666666666667
6037121222,Northridge,2.2100000000000004
6037121600,Northridge,2.3733333333333335
6037121801,Northridge,2.306666666666667
6037121802,Northridge,1.946666666666667
6037121900,Northridge,2.0700000000000007
6037122000,Northridge,2.3633333333333337
6037122120,Northridge,2.3833333333333337
6037122121,Northridge,2.366666666666667
6037122122,Northridge,2.3500000000000005
6037122200,Northridge,2.373333333333334
6037122410,Northridge,2.286666666666667
6037122420,Northridge,2.3033333333333332
6037123010,Northridge,2.286666666666667
6037123020,Northridge,2.276666666666667
6037123103,Northridge,2.2800000000000007
6037123104,Northridge,2.2100000000000004
6037123203,Northridge,2.276666666666667
6037123204,Northridge,2.3033333333333332
6037123205,Northridge,2.0800000000000005
6037123206,Northridge,2.0800000000000005
6037123301,Northridge,2.273333333333334
6037123303,Northridge,2.3000000000000007
6037123304,Northridge,2.263333333333334
6037123410,Northridge,2.2900000000000005
6037123420,Northridge,2.313333333333334
6037123510,Northridge,2.3200000000000003
6037123520,Northridge,2.3333333333333335
6037123601,Northridge,2.176666666666667
6037123602,Northridge,2.2233333333333336
6037123700,Northridge,2.3300000000000005
6037123800,Northridge,2.3200000000000007
6037123901,Northridge,2.3000000000000003
6037123902,Northridge,2.2700000000000005
6037124000,Northridge,2.3300000000000005
6037124102,Northridge,2.286666666666667
6037124103,Northridge,2.0500000000000003
6037124104,Northridge,2.2066666666666674
6037124105,Northridge,2.266666666666667
6037124201,Northridge,2.2100000000000004
6037124203,Northridge,2.2433333333333336
6037124204,Northridge,2.2433333333333336
6037124300,Northridge,2.060000000000001
6037124400,Northridge,2.243333333333334
6037124500,Northridge,2.150000000000001
6037124600,Northridge,2.2233333333333336
6037124700,Northridge,2.2400000000000007
6037124902,Northridge,2.3233333333333337
6037124903,Northridge,2.3166666666666673
6037125101,Northridge,2.313333333333334
6037125102,Northridge,2.2900000000000005
6037125200,Northridge,2.2033333333333336
6037125310,Northridge,2.2166666666666672
6037125321,Northridge,2.2133333333333334
6037125322,Northridge,2.223333333333334
6037125402,Northridge,2.206666666666667
6037125403,Northridge,2.226666666666667
6037125404,Northridge,2.213333333333334
6037125501,Northridge,2.226666666666667
6037125502,Northridge,2.22
6037125600,Northridge,2.22
6037127102,Northridge,2.2533333333333334
6037127103,Northridge,2.2700000000000005
6037127104,Northridge,2.263333333333334
6037127210,Northridge,2.1533333333333338
6037127220,Northridge,2.2500000000000004
6037127300,Northridge,2.1333333333333337
6037127400,Northridge,2.886666666666667
6037127520,Northridge,2.7400000000000007
6037127603,Northridge,2.136666666666667
6037127604,Northridge,2.1333333333333337
6037127605,Northridge,2.7600000000000002
6037127606,Northridge,2.143333333333334
6037127711,Northridge,2.2500000000000004
6037127712,Northridge,2.193333333333334
6037127803,Northridge,2.266666666666667
6037127804,Northridge,2.2500000000000004
6037127805,Northridge,2.263333333333334
6037127806,Northridge,2.2800000000000007
6037127910,Northridge,2.2766666666666673
6037127920,Northridge,2.2866666666666675
6037128101,Northridge,2.3233333333333337
6037128102,Northridge,2.3033333333333337
6037128210,Northridge,2.3233333333333337
6037128220,Northridge,2.273333333333334
6037128302,Northridge,2.266666666666667
6037128303,Northridge,2.293333333333334
6037128400,Northridge,2.2800000000000007
6037128500,Northridge,2.3300000000000005
6037128601,Northridge,2.2700000000000005
6037128602,Northridge,2.233333333333334
6037128703,Northridge,2.3200000000000003
6037128704,Northridge,2.266666666666667
6037128801,Northridge,2.263333333333334
6037128802,Northridge,2.293333333333334
6037128910,Northridge,2.273333333333334
6037131021,Northridge,2.8300000000000005
6037131022,Northridge,2.8400000000000003
6037131023,Northridge,2.85
6037131024,Northridge,2.736666666666667
6037131100,Northridge,2.856666666666667
6037131200,Northridge,2.8533333333333335
6037131300,Northridge,2.8433333333333333
6037131400,Northridge,2.8400000000000003
6037131600,Northridge,2.8433333333333333
6037131701,Northridge,2.8533333333333335
6037131702,Northridge,2.85
6037131801,Northridge,2.85
6037131802,Northridge,2.8533333333333335
6037131900,Northridge,2.86
6037132001,Northridge,2.7500000000000004
6037132002,Northridge,2.756666666666667
6037132101,Northridge,2.756666666666667
6037132102,Northridge,2.7600000000000002
6037132301,Northridge,2.736666666666667
6037132302,Northridge,2.7500000000000004
6037132501,Northridge,2.7466666666666666
6037132502,Northridge,2.626666666666667
6037132700,Northridge,2.7433333333333336
6037132900,Northridge,2.6500000000000004
6037133000,Northridge,2.7500000000000004
6037133101,Northridge,2.49
6037133102,Northridge,2.49
6037134001,Northridge,2.563333333333334
6037134002,Northridge,2.5733333333333337
6037134101,Northridge,2.85
6037134103,Northridge,2.746666666666667
6037134104,Northridge,2.7533333333333334
6037134201,Northridge,2.7466666666666666
6037134302,Northridge,2.7433333333333336
6037134303,Northridge,2.7466666666666666
6037134304,Northridge,2.746666666666667
6037134305,Northridge,2.746666666666667
6037134306,Northridge,2.7466666666666666
6037134421,Northridge,2.726666666666667
6037134422,Northridge,2.7433333333333336
6037134423,Northridge,2.7433333333333336
6037134520,Northridge,2.4900000000000007
6037134521,Northridge,2.616666666666667
6037134522,Northridge,2.6333333333333337
6037134710,Northridge,2.643333333333334
6037134720,Northridge,2.7466666666666666
6037134801,Northridge,2.6100000000000003
6037134802,Northridge,2.733333333333334
6037134901,Northridge,2.716666666666667
6037134904,Northridge,2.4666666666666672
6037134905,Northridge,2.4400000000000004
6037134906,Northridge,2.45
6037134907,Northridge,2.5066666666666673
6037135102,Northridge,2.7466666666666666
6037135111,Northridge,2.623333333333334
6037135113,Northridge,2.6100000000000003
6037135115,Northridge,2.6400000000000006
6037135116,Northridge,2.436666666666667
6037135201,Northridge,2.746666666666667
6037135202,Northridge,2.746666666666667
6037135204,Northridge,2.726666666666667
6037137000,Northridge,2.7433333333333336
6037137103,Northridge,2.6333333333333337
6037137104,Northridge,2.6333333333333337
6037137202,Northridge,2.733333333333334
6037137203,Northridge,2.746666666666667
6037137301,Northridge,2.746666666666667
6037137302,Northridge,2.736666666666667
6037137401,Northridge,2.7433333333333336
6037137402,Northridge,2.7433333333333336
6037137501,Northridge,2.7533333333333334
6037137502,Northridge,2.7533333333333334
6037137504,Northridge,2.7533333333333334
6037138000,Northridge,2.7466666666666666
6037139001,Northridge,2.7500000000000004
6037139200,Northridge,2.716666666666667
6037139301,Northridge,2.626666666666667
6037139302,Northridge,2.5133333333333336
6037139303,Northridge,2.5833333333333335
6037139401,Northridge,2.6133333333333337
6037139402,Northridge,2.646666666666667
6037139502,Northridge,2.7466666666666666
6037139504,Northridge,2.7500000000000004
6037139505,Northridge,2.7500000000000004
6037139506,Northridge,2.7500000000000004
6037139600,Northridge,2.7533333333333334
6037139701,Northridge,2.7600000000000002
6037139703,Northridge,2.756666666666667
6037139704,Northridge,2.7600000000000002
6037139705,Northridge,2.756666666666667
6037139801,Northridge,2.7500000000000004
6037139802,Northridge,2.7533333333333334
6037141101,Northridge,2.3200000000000007
6037141102,Northridge,2.3200000000000003
6037141201,Northridge,2.313333333333334
6037141202,Northridge,2.2866666666666675
6037141303,Northridge,2.2766666666666673
6037141304,Northridge,2.2800000000000007
6037141305,Northridge,2.2633333333333336
6037141306,Northridge,2.2533333333333334
6037141400,Northridge,2.1966666666666668
6037141500,Northridge,2.1300000000000003
6037141600,Northridge,2.190000000000001
6037141700,Northridge,2.266666666666667
6037143101,Northridge,1.9400000000000002
6037143102,Northridge,2.1700000000000004
6037143200,Northridge,2.2100000000000004
6037143301,Northridge,2.2
6037143302,Northridge,2.193333333333334
6037143401,Northridge,2.3166666666666673
6037143402,Northridge,2.306666666666667
6037143500,Northridge,2.2900000000000005
6037143602,Northridge,2.14
6037143603,Northridge,2.193333333333334
6037143605,Northridge,1.9366666666666668
6037143606,Northridge,1.9366666666666668
6037143700,Northridge,1.9966666666666668
6037143801,Northridge,1.9600000000000002
6037143802,Northridge,1.9366666666666668
6037143901,Northridge,1.966666666666667
6037143902,Northridge,2.263333333333334
6037181000,Northridge,1.556666666666667
6037181300,Northridge,1.4333333333333336
6037181400,Northridge,1.4500000000000002
6037181500,Northridge,1.2933333333333334
6037181600,Northridge,1.4366666666666668
6037183101,Northridge,1.2200000000000002
6037183103,Northridge,1.22
6037183104,Northridge,1.2333333333333336
6037183220,Northridge,1.0433333333333334
6037183221,Northridge,1.2166666666666668
6037183222,Northridge,1.2500000000000002
6037183300,Northridge,1.2133333333333336
6037183401,Northridge,1.4000000000000001
6037183402,Northridge,1.3500000000000003
6037183510,Northridge,1.22
6037183520,Northridge,1.216666666666667
6037183610,Northridge,0.9933333333333335
6037183620,Northridge,0.6866666666666666
6037183701,Northridge,1.0066666666666668
6037183702,Northridge,1.1933333333333336
6037183810,Northridge,1.1933333333333336
6037183820,Northridge,1.2133333333333336
6037185101,Northridge,1.4133333333333333
6037185102,Northridge,1.4400000000000002
6037185202,Northridge,1.37
6037185203,Northridge,1.4600000000000002
6037185204,Northridge,1.4200000000000002
6037185310,Northridge,1.3633333333333335
6037185320,Northridge,1.3633333333333335
6037186100,Northridge,1.3633333333333335
6037186201,Northridge,1.3533333333333335
6037186202,Northridge,1.1466666666666667
6037186203,Northridge,1.376666666666667
6037186301,Northridge,1.3700000000000003
6037186302,Northridge,1.3633333333333335
6037186401,Northridge,1.6133333333333335
6037186403,Northridge,1.606666666666667
6037186404,Northridge,1.4400000000000002
6037187101,Northridge,1.5600000000000003
6037187102,Northridge,1.6133333333333335
6037187200,Northridge,1.586666666666667
6037187300,Northridge,1.5633333333333335
6037188100,Northridge,1.6600000000000004
6037188201,Northridge,1.7133333333333336
6037188202,Northridge,1.636666666666667
6037188300,Northridge,1.6733333333333336
6037189101,Northridge,1.56
6037189102,Northridge,1.676666666666667
6037189201,Northridge,1.6466666666666667
6037189202,Northridge,1.6733333333333336
6037189300,Northridge,1.6433333333333335
6037189400,Northridge,1.986666666666667
6037189501,Northridge,1.9633333333333336
6037189502,Northridge,1.9600000000000002
6037189600,Northridge,1.986666666666667
6037189702,Northridge,2.003333333333334
6037189703,Northridge,1.866666666666667
6037189704,Northridge,2.003333333333334
6037189801,Northridge,1.7400000000000002
6037189802,Northridge,1.76
6037189903,Northridge,1.7866666666666668
6037189904,Northridge,1.8800000000000001
6037189905,Northridge,1.7566666666666668
6037189906,Northridge,1.8033333333333335
6037189907,Northridge,1.8266666666666669
6037190101,Northridge,1.84
6037190102,Northridge,1.86
6037190201,Northridge,1.9200000000000004
6037190202,Northridge,1.9100000000000001
6037190302,Northridge,1.6700000000000002
6037190303,Northridge,1.646666666666667
6037190401,Northridge,1.676666666666667
6037190402,Northridge,1.6700000000000002
6037190510,Northridge,1.646666666666667
6037190520,Northridge,1.6733333333333336
6037190701,Northridge,1.9100000000000004
6037190702,Northridge,1.886666666666667
6037190801,Northridge,1.9133333333333336
6037190802,Northridge,1.916666666666667
6037190901,Northridge,1.646666666666667
6037190902,Northridge,1.9033333333333335
6037191000,Northridge,1.9100000000000004
6037191110,Northridge,1.6633333333333336
6037191120,Northridge,1.6733333333333336
6037191201,Northridge,1.6633333333333333
6037191203,Northridge,1.6866666666666668
6037191204,Northridge,1.6733333333333336
6037191301,Northridge,1.6866666666666668
6037191302,Northridge,1.6033333333333333
6037191410,Northridge,1.676666666666667
6037191420,Northridge,1.6700000000000002
6037191500,Northridge,1.6600000000000004
6037191610,Northridge,1.646666666666667
6037191620,Northridge,1.6533333333333335
6037191710,Northridge,1.9166666666666667
6037191720,Northridge,1.6600000000000001
6037191810,Northridge,1.9133333333333338
6037191820,Northridge,1.9133333333333338
6037191901,Northridge,1.8000000000000003
6037191902,Northridge,1.8100000000000003
6037192001,Northridge,1.6733333333333336
6037192002,Northridge,1.8100000000000003
6037192300,Northridge,1.9133333333333336
6037192410,Northridge,1.9133333333333338
6037192420,Northridge,1.6833333333333336
6037192510,Northridge,1.6733333333333336
6037192520,Northridge,1.6700000000000002
6037192610,Northridge,1.646666666666667
6037192620,Northridge,1.6700000000000002
6037192700,Northridge,1.646666666666667
6037194101,Northridge,1.7266666666666668
6037194102,Northridge,1.84
6037194200,Northridge,1.82
6037194300,Northridge,1.9133333333333336
6037194401,Northridge,1.9300000000000002
6037194402,Northridge,1.9133333333333336
6037194500,Northridge,1.9200000000000004
6037195100,Northridge,1.6500000000000001
6037195201,Northridge,1.6466666666666667
6037195202,Northridge,1.6600000000000004
6037195300,Northridge,1.59
6037195400,Northridge,1.6666666666666667
6037195500,Northridge,1.6400000000000003
6037195600,Northridge,1.6733333333333336
6037195710,Northridge,1.6933333333333336
6037195720,Northridge,1.4400000000000002
6037195802,Northridge,1.6733333333333336
6037195803,Northridge,1.646666666666667
6037195804,Northridge,1.6700000000000002
6037195901,Northridge,1.6733333333333336
6037195902,Northridge,1.676666666666667
6037195903,Northridge,1.646666666666667
6037197200,Northridge,1.4133333333333333
6037197300,Northridge,1.4000000000000001
6037197410,Northridge,1.61
6037197420,Northridge,1.6533333333333335
6037197500,Northridge,1.4000000000000001
6037197600,Northridge,1.3633333333333335
6037197700,Northridge,1.37
6037199001,Northridge,1.37
6037199002,Northridge,1.3666666666666667
6037199110,Northridge,1.3666666666666667
6037199120,Northridge,1.4666666666666666
6037199201,Northridge,1.36
6037199202,Northridge,1.36
6037199300,Northridge,1.3566666666666667
6037199400,Northridge,1.34
6037199700,Northridge,1.4233333333333336
6037199801,Northridge,1.3700000000000003
6037199802,Northridge,1.3633333333333335
6037199900,Northridge,1.3600000000000003
6037201110,Northridge,1.32
6037201120,Northridge,1.34
6037201200,Northridge,1.34
6037201301,Northridge,1.4733333333333334
6037201302,Northridge,1.2500000000000002
6037201401,Northridge,1.4766666666666668
6037201402,Northridge,1.4933333333333336
6037201501,Northridge,1.36
6037201503,Northridge,1.356666666666667
6037201504,Northridge,1.5066666666666668
6037201601,Northridge,1.5033333333333334
6037201602,Northridge,1.5766666666666669
6037201700,Northridge,1.5766666666666669
6037203100,Northridge,1.4033333333333335
6037203200,Northridge,1.3966666666666667
