tract_id,scenario,tract_avg_damage_state
6037203300,Northridge,1.36
6037203500,Northridge,1.3600000000000003
6037203601,Northridge,1.3633333333333335
6037203602,Northridge,1.35
6037203710,Northridge,1.3500000000000003
6037203720,Northridge,1.3500000000000003
6037203800,Northridge,1.356666666666667
6037203900,Northridge,1.2866666666666668
6037204110,Northridge,1.2933333333333337
6037204120,Northridge,1.2933333333333337
6037204200,Northridge,1.3533333333333335
6037204300,Northridge,1.3366666666666667
6037204410,Northridge,1.3500000000000003
6037204420,Northridge,1.3333333333333337
6037204600,Northridge,1.32
6037204700,Northridge,1.35
6037204810,Northridge,1.2533333333333334
6037204820,Northridge,1.2633333333333336
6037204910,Northridge,1.2633333333333334
6037204920,Northridge,1.09
6037205110,Northridge,1.2733333333333337
6037205120,Northridge,1.216666666666667
6037206010,Northridge,1.3933333333333335
6037206020,Northridge,1.366666666666667
6037206050,Northridge,1.2833333333333337
6037206051,Northridge,1.2966666666666669
6037206052,Northridge,1.32
6037206053,Northridge,1.2833333333333337
6037206054,Northridge,1.3333333333333335
6037206201,Northridge,1.156666666666667
6037206202,Northridge,1.2733333333333337
6037206301,Northridge,0.93
6037206302,Northridge,1.0766666666666669
6037206303,Northridge,1.2100000000000002
6037207101,Northridge,1.37
6037207102,Northridge,1.3733333333333335
6037207103,Northridge,1.3733333333333335
6037207303,Northridge,1.2833333333333334
6037207304,Northridge,1.2166666666666668
6037207305,Northridge,1.28
6037207306,Northridge,1.2200000000000002
6037207307,Northridge,1.1500000000000001
6037207308,Northridge,1.1533333333333335
6037207400,Northridge,1.32
6037207501,Northridge,1.3333333333333335
6037207502,Northridge,1.2866666666666668
6037207711,Northridge,1.34
6037207712,Northridge,1.29
6037207901,Northridge,1.336666666666667
6037207902,Northridge,1.2900000000000003
6037208001,Northridge,1.3533333333333335
6037208002,Northridge,1.3533333333333335
6037208301,Northridge,1.3533333333333335
6037208302,Northridge,1.3533333333333335
6037208401,Northridge,1.34
6037208402,Northridge,1.346666666666667
6037208501,Northridge,1.3266666666666669
6037208502,Northridge,1.3300000000000003
6037208610,Northridge,1.6900000000000002
6037208620,Northridge,1.6900000000000004
6037208710,Northridge,1.7400000000000002
6037208720,Northridge,1.3333333333333335
6037208801,Northridge,1.35
6037208802,Northridge,1.3300000000000003
6037208902,Northridge,1.3533333333333335
6037208903,Northridge,1.34
6037208904,Northridge,1.3533333333333335
6037209103,Northridge,1.3533333333333335
6037209104,Northridge,1.356666666666667
6037209105,Northridge,1.36
6037209106,Northridge,1.3566666666666667
6037209201,Northridge,1.34
6037209202,Northridge,1.34
6037209300,Northridge,1.3533333333333335
6037209401,Northridge,1.3300000000000003
6037209402,Northridge,1.336666666666667
6037209403,Northridge,1.3533333333333335
6037209510,Northridge,1.33
6037209520,Northridge,1.3500000000000003
6037209810,Northridge,1.3566666666666667
6037209820,Northridge,1.3433333333333335
6037210010,Northridge,1.36
6037211000,Northridge,1.9133333333333333
6037211121,Northridge,1.6733333333333336
6037211122,Northridge,1.6833333333333336
6037211123,Northridge,1.7400000000000002
6037211124,Northridge,1.6933333333333336
6037211201,Northridge,1.6733333333333336
6037211202,Northridge,1.6733333333333336
6037211310,Northridge,1.6900000000000004
6037211320,Northridge,1.6933333333333336
6037211410,Northridge,1.6900000000000004
6037211420,Northridge,1.6900000000000004
6037211500,Northridge,1.9466666666666668
6037211701,Northridge,1.9533333333333334
6037211703,Northridge,1.95
6037211704,Northridge,1.9500000000000002
6037211802,Northridge,1.7533333333333336
6037211803,Northridge,1.7400000000000002
6037211804,Northridge,1.7400000000000002
6037211910,Northridge,1.736666666666667
6037211921,Northridge,1.6933333333333336
6037211922,Northridge,1.6933333333333336
6037212101,Northridge,1.7400000000000002
6037212102,Northridge,1.7466666666666668
6037212202,Northridge,1.3366666666666667
6037212203,Northridge,1.34
6037212204,Northridge,1.3366666666666667
6037212303,Northridge,1.7566666666666668
6037212304,Northridge,1.7566666666666668
6037212305,Northridge,1.3433333333333335
6037212306,Northridge,1.34
6037212410,Northridge,1.7600000000000002
6037212420,Northridge,1.7733333333333334
6037212501,Northridge,2.0
6037212502,Northridge,1.9700000000000002
6037212610,Northridge,1.9533333333333336
6037212620,Northridge,1.9800000000000002
6037212701,Northridge,1.9500000000000002
6037212702,Northridge,1.9533333333333334
6037212800,Northridge,1.7766666666666668
6037212900,Northridge,1.7800000000000002
6037213100,Northridge,2.0
6037213201,Northridge,1.34
6037213202,Northridge,1.3433333333333335
6037213310,Northridge,1.3433333333333335
6037213320,Northridge,1.34
6037213401,Northridge,1.3333333333333335
6037213402,Northridge,1.3333333333333335
6037214000,Northridge,1.906666666666667
6037214100,Northridge,1.9300000000000002
6037214400,Northridge,1.906666666666667
6037214501,Northridge,1.9133333333333336
6037214503,Northridge,1.916666666666667
6037214504,Northridge,1.9200000000000004
6037214505,Northridge,1.9100000000000001
6037214600,Northridge,1.916666666666667
6037214700,Northridge,1.9100000000000004
6037214800,Northridge,1.906666666666667
6037214902,Northridge,1.9500000000000002
6037214903,Northridge,1.95
6037214904,Northridge,1.9533333333333334
6037215101,Northridge,1.9100000000000004
6037215102,Northridge,1.9100000000000001
6037216100,Northridge,1.9466666666666668
6037216201,Northridge,1.8066666666666669
6037216202,Northridge,1.8066666666666669
6037216301,Northridge,1.8266666666666667
6037216302,Northridge,1.8266666666666667
6037216401,Northridge,1.8233333333333335
6037216402,Northridge,1.8233333333333335
6037216700,Northridge,1.8566666666666667
6037216800,Northridge,1.836666666666667
6037216901,Northridge,1.8566666666666667
6037216902,Northridge,1.8433333333333335
6037217001,Northridge,1.82
6037217002,Northridge,1.8533333333333335
6037217101,Northridge,1.86
6037217102,Northridge,1.82
6037217200,Northridge,1.8066666666666669
6037218110,Northridge,1.7766666666666668
6037218120,Northridge,1.7800000000000002
6037218210,Northridge,1.8233333333333335
6037218220,Northridge,1.77
6037218300,Northridge,1.86
6037218400,Northridge,1.8600000000000003
6037218500,Northridge,1.84
6037218600,Northridge,1.8266666666666667
6037218701,Northridge,1.7733333333333334
6037218702,Northridge,1.7733333333333334
6037218800,Northridge,1.7800000000000002
6037218900,Northridge,1.7800000000000002
6037219010,Northridge,1.7800000000000002
6037219020,Northridge,1.7733333333333334
6037219300,Northridge,1.7766666666666668
6037219500,Northridge,1.7733333333333334
6037219700,Northridge,1.8233333333333335
6037219800,Northridge,1.8300000000000003
6037219901,Northridge,1.8533333333333335
6037219902,Northridge,1.86
6037220000,Northridge,1.8033333333333335
6037220100,Northridge,1.8533333333333333
6037221110,Northridge,1.3333333333333335
6037221120,Northridge,1.3333333333333335
6037221210,Northridge,1.3433333333333335
6037221220,Northridge,1.34
6037221302,Northridge,1.7666666666666668
6037221303,Northridge,1.3366666666666667
6037221304,Northridge,1.7733333333333337
6037221401,Northridge,1.7700000000000002
6037221402,Northridge,1.7633333333333334
6037221500,Northridge,1.34
6037221601,Northridge,1.3433333333333335
6037221602,Northridge,1.3366666666666667
6037221710,Northridge,1.3333333333333335
6037221810,Northridge,1.34
6037221820,Northridge,1.3333333333333335
6037221900,Northridge,1.3366666666666667
6037222001,Northridge,1.7666666666666668
6037222002,Northridge,1.7666666666666668
6037222100,Northridge,1.34
6037222200,Northridge,1.3433333333333335
6037222500,Northridge,1.3366666666666667
6037222600,Northridge,1.3433333333333335
6037222700,Northridge,1.3366666666666667
6037224010,Northridge,1.3433333333333335
6037224020,Northridge,1.36
6037224200,Northridge,1.3533333333333335
6037224310,Northridge,1.3533333333333335
6037224320,Northridge,1.336666666666667
6037224410,Northridge,1.3400000000000003
6037224420,Northridge,1.336666666666667
6037224600,Northridge,1.346666666666667
6037224701,Northridge,1.3266666666666669
6037224702,Northridge,1.3266666666666669
6037226001,Northridge,1.3533333333333335
6037226002,Northridge,1.2866666666666668
6037226410,Northridge,1.3533333333333335
6037226420,Northridge,1.3533333333333335
6037226701,Northridge,1.346666666666667
6037226702,Northridge,1.336666666666667
6037227010,Northridge,1.3500000000000003
6037227020,Northridge,1.34
6037228100,Northridge,1.336666666666667
6037228210,Northridge,1.3266666666666669
6037228220,Northridge,1.3333333333333335
6037228310,Northridge,1.3333333333333335
6037228320,Northridge,1.3366666666666667
6037228410,Northridge,1.3333333333333335
6037228420,Northridge,1.34
6037228500,Northridge,1.3433333333333335
6037228600,Northridge,1.34
6037228710,Northridge,1.32
6037228720,Northridge,1.3033333333333335
6037228800,Northridge,1.3
6037228900,Northridge,1.3000000000000003
6037229100,Northridge,0.7666666666666667
6037229200,Northridge,1.3433333333333335
6037229300,Northridge,1.34
6037229410,Northridge,0.7700000000000001
6037229420,Northridge,0.7666666666666667
6037231100,Northridge,1.3366666666666667
6037231210,Northridge,1.3333333333333335
6037231220,Northridge,1.3466666666666667
6037231301,Northridge,1.34
6037231302,Northridge,1.336666666666667
6037231400,Northridge,1.7633333333333334
6037231500,Northridge,1.7900000000000003
6037231601,Northridge,1.336666666666667
6037231602,Northridge,1.336666666666667
6037231603,Northridge,1.3366666666666667
6037231710,Northridge,1.3366666666666667
6037231720,Northridge,1.3433333333333335
6037231800,Northridge,1.3433333333333335
6037231901,Northridge,1.3366666666666667
6037231902,Northridge,1.34
6037232110,Northridge,0.9766666666666667
6037232120,Northridge,1.3366666666666667
6037232200,Northridge,0.9766666666666667
6037232300,Northridge,0.98
6037232401,Northridge,0.98
6037232402,Northridge,0.98
6037232500,Northridge,0.9800000000000001
6037232601,Northridge,0.9800000000000001
6037232602,Northridge,0.9800000000000001
6037232701,Northridge,0.9766666666666667
6037232702,Northridge,0.8400000000000001
6037232800,Northridge,0.8033333333333335
6037234001,Northridge,1.7766666666666668
6037234002,Northridge,1.7666666666666668
6037234200,Northridge,1.7800000000000002
6037234301,Northridge,1.7766666666666668
6037234302,Northridge,1.7666666666666668
6037234501,Northridge,0.98
6037234502,Northridge,1.7666666666666668
6037234600,Northridge,0.9800000000000001
6037234700,Northridge,0.9866666666666667
6037234800,Northridge,0.8133333333333334
6037234901,Northridge,0.8533333333333334
6037234902,Northridge,0.85
6037235100,Northridge,1.2166666666666668
6037235201,Northridge,0.8000000000000002
6037235202,Northridge,0.8033333333333333
6037236001,Northridge,1.8266666666666667
6037236101,Northridge,1.7766666666666668
6037236102,Northridge,1.7833333333333334
6037236203,Northridge,1.8066666666666669
6037236204,Northridge,1.7700000000000002
6037236205,Northridge,1.8033333333333335
6037236206,Northridge,1.8066666666666669
6037236400,Northridge,1.7766666666666668
6037237101,Northridge,0.9866666666666667
6037237102,Northridge,0.7666666666666667
6037237201,Northridge,0.9833333333333334
6037237202,Northridge,0.85
6037237300,Northridge,0.8133333333333334
6037237401,Northridge,0.8133333333333334
6037237402,Northridge,0.8133333333333335
6037237500,Northridge,0.8533333333333334
6037237600,Northridge,0.7933333333333334
6037237710,Northridge,0.8133333333333334
6037237720,Northridge,0.8133333333333334
6037237800,Northridge,0.7966666666666667
6037237900,Northridge,0.7966666666666667
6037238000,Northridge,0.40666666666666673
6037238100,Northridge,0.7200000000000001
6037238200,Northridge,0.7433333333333334
6037238310,Northridge,0.8033333333333333
6037238320,Northridge,0.7933333333333334
6037238400,Northridge,0.6133333333333334
6037239201,Northridge,0.77
6037239202,Northridge,0.7900000000000001
6037239310,Northridge,0.7866666666666667
6037239320,Northridge,0.8100000000000002
6037239330,Northridge,0.7933333333333333
6037239501,Northridge,0.8000000000000002
6037239502,Northridge,0.7066666666666667
6037239601,Northridge,0.8366666666666668
6037239602,Northridge,0.8166666666666668
6037239701,Northridge,0.7966666666666667
6037239702,Northridge,0.7066666666666667
6037239801,Northridge,0.7000000000000001
6037239802,Northridge,0.7166666666666667
6037240010,Northridge,0.7366666666666667
6037240020,Northridge,0.6733333333333335
6037240200,Northridge,0.7000000000000001
6037240301,Northridge,0.8000000000000002
6037240302,Northridge,0.7433333333333334
6037240401,Northridge,0.79
6037240402,Northridge,0.7933333333333334
6037240500,Northridge,0.6966666666666668
6037240600,Northridge,0.7300000000000001
6037240700,Northridge,0.4566666666666667
6037240800,Northridge,0.7066666666666668
6037240901,Northridge,0.7166666666666668
6037240902,Northridge,0.7100000000000001
6037241001,Northridge,0.7100000000000001
6037241002,Northridge,0.8
6037241110,Northridge,0.7033333333333334
6037241120,Northridge,0.7066666666666667
6037241201,Northridge,0.7933333333333334
6037241202,Northridge,0.8100000000000002
6037241300,Northridge,0.8033333333333333
6037241400,Northridge,0.8300000000000002
6037242000,Northridge,0.7100000000000001
6037242100,Northridge,0.7000000000000001
6037242201,Northridge,0.7133333333333334
6037242202,Northridge,0.7400000000000001
6037242300,Northridge,0.64
6037242600,Northridge,0.6966666666666667
6037242700,Northridge,0.7166666666666668
6037243001,Northridge,0.7033333333333334
6037243002,Northridge,0.7066666666666667
6037243100,Northridge,0.7866666666666667
6037261102,Northridge,1.8933333333333335
6037261103,Northridge,1.9200000000000004
6037261104,Northridge,1.966666666666667
6037261200,Northridge,1.8966666666666667
6037262100,Northridge,1.87
6037262200,Northridge,1.8733333333333335
6037262301,Northridge,2.0733333333333337
6037262302,Northridge,1.8233333333333335
6037262303,Northridge,1.816666666666667
6037262400,Northridge,2.1666666666666674
6037262501,Northridge,2.130000000000001
6037262601,Northridge,2.0833333333333335
6037262604,Northridge,2.0933333333333337
6037262704,Northridge,2.0900000000000003
6037262706,Northridge,2.0066666666666673
6037262802,Northridge,2.083333333333334
6037264000,Northridge,2.0700000000000003
6037264102,Northridge,2.143333333333334
6037264103,Northridge,2.1300000000000003
6037264303,Northridge,2.1200000000000006
6037264304,Northridge,2.146666666666667
6037264305,Northridge,2.0100000000000007
6037264306,Northridge,2.1133333333333337
6037265100,Northridge,1.916666666666667
6037265201,Northridge,2.003333333333334
6037265203,Northridge,2.0866666666666673
6037265204,Northridge,2.023333333333334
6037265301,Northridge,1.9566666666666668
6037265303,Northridge,1.916666666666667
6037265304,Northridge,1.9433333333333336
6037265306,Northridge,1.946666666666667
6037265307,Northridge,2.0000000000000004
6037265410,Northridge,1.7633333333333336
6037265420,Northridge,1.7633333333333336
6037265521,Northridge,2.1233333333333335
6037265522,Northridge,2.0933333333333337
6037265523,Northridge,2.0100000000000002
6037265524,Northridge,2.1133333333333337
6037265601,Northridge,2.0100000000000002
6037265602,Northridge,2.1
6037265701,Northridge,2.0333333333333337
6037265702,Northridge,2.0333333333333337
6037267101,Northridge,1.9833333333333336
6037267102,Northridge,2.0833333333333335
6037267201,Northridge,2.0833333333333335
6037267202,Northridge,1.9866666666666668
6037267300,Northridge,2.1266666666666674
6037267403,Northridge,2.1300000000000003
6037267404,Northridge,2.143333333333334
6037267405,Northridge,2.206666666666667
6037267406,Northridge,2.1533333333333338
6037267502,Northridge,2.1633333333333336
6037267503,Northridge,2.2
6037267504,Northridge,2.2100000000000004
6037267600,Northridge,2.186666666666667
6037267700,Northridge,2.1300000000000003
6037267800,Northridge,2.1133333333333337
6037267901,Northridge,2.0066666666666673
6037267902,Northridge,2.106666666666667
6037269000,Northridge,1.916666666666667
6037269100,Northridge,1.8066666666666669
6037269300,Northridge,2.0000000000000004
6037269500,Northridge,1.8233333333333335
6037269601,Northridge,1.8500000000000003
6037269602,Northridge,1.846666666666667
6037269700,Northridge,1.86
6037269800,Northridge,1.8266666666666667
6037269903,Northridge,1.7233333333333334
6037269905,Northridge,1.7733333333333334
6037269906,Northridge,1.77
6037269907,Northridge,1.9133333333333336
6037269908,Northridge,1.9133333333333336
6037269909,Northridge,1.9133333333333336
6037270101,Northridge,1.8266666666666667
6037270102,Northridge,1.8066666666666669
6037270200,Northridge,1.8533333333333335
6037270300,Northridge,1.476666666666667
6037271100,Northridge,2.003333333333334
6037271200,Northridge,2.1200000000000006
6037271300,Northridge,2.0733333333333337
6037271400,Northridge,1.986666666666667
6037271500,Northridge,1.986666666666667
6037271600,Northridge,1.976666666666667
6037271702,Northridge,1.916666666666667
6037271703,Northridge,1.9133333333333336
6037271704,Northridge,1.916666666666667
6037271801,Northridge,1.6900000000000002
6037271803,Northridge,1.6966666666666668
6037271804,Northridge,1.6966666666666668
6037271901,Northridge,1.6866666666666668
6037271902,Northridge,1.6933333333333336
6037272100,Northridge,1.6866666666666668
6037272201,Northridge,1.6533333333333335
6037272202,Northridge,1.6700000000000002
6037272301,Northridge,1.6500000000000001
6037272302,Northridge,1.6533333333333335
6037273100,Northridge,1.98
6037273200,Northridge,1.946666666666667
6037273300,Northridge,1.9233333333333336
6037273403,Northridge,1.946666666666667
6037273404,Northridge,1.9233333333333336
6037273502,Northridge,1.74
6037273600,Northridge,1.7200000000000002
6037273700,Northridge,1.6900000000000002
6037273800,Northridge,1.6900000000000002
6037273902,Northridge,1.7266666666666668
6037274100,Northridge,1.6866666666666668
6037275101,Northridge,1.6700000000000002
6037275102,Northridge,1.6666666666666667
6037275200,Northridge,1.6733333333333336
6037275311,Northridge,1.4966666666666668
6037275312,Northridge,1.6500000000000001
6037275313,Northridge,1.68
6037275400,Northridge,1.656666666666667
6037275500,Northridge,1.676666666666667
6037275603,Northridge,1.6533333333333333
6037275604,Northridge,1.656666666666667
6037275605,Northridge,1.6566666666666667
6037276000,Northridge,1.1433333333333333
6037276101,Northridge,1.1433333333333335
6037276102,Northridge,1.2166666666666666
6037276400,Northridge,1.6866666666666668
6037276500,Northridge,1.6866666666666668
6037276601,Northridge,1.6900000000000002
6037276605,Northridge,1.1900000000000002
6037276606,Northridge,1.1900000000000002
6037276607,Northridge,1.1866666666666668
6037276608,Northridge,1.1900000000000002
6037277000,Northridge,1.2233333333333334
6037277100,Northridge,0.8466666666666668
6037277200,Northridge,1.1333333333333335
6037277400,Northridge,1.1466666666666667
6037278001,Northridge,1.22
6037278102,Northridge,1.2500000000000002
6037291110,Northridge,0.8133333333333334
6037291120,Northridge,0.8533333333333334
6037291130,Northridge,0.9766666666666667
6037291210,Northridge,0.21666666666666667
6037291220,Northridge,0.18000000000000002
6037291300,Northridge,0.1466666666666667
6037292001,Northridge,0.16666666666666669
6037292002,Northridge,0.13
6037293203,Northridge,0.14000000000000004
6037293204,Northridge,0.1466666666666667
6037293205,Northridge,0.08333333333333334
6037293206,Northridge,0.1
6037293301,Northridge,0.11333333333333333
6037293302,Northridge,0.09333333333333334
6037293304,Northridge,0.13333333333333333
6037293306,Northridge,0.13333333333333333
6037293307,Northridge,0.14
6037294110,Northridge,0.09000000000000001
6037294120,Northridge,0.07000000000000002
6037294200,Northridge,0.07000000000000002
6037294301,Northridge,0.08666666666666668
6037294302,Northridge,0.09666666666666666
6037294410,Northridge,0.09333333333333334
6037294421,Northridge,0.14
6037294510,Northridge,0.08333333333333334
6037294520,Northridge,0.08000000000000002
6037294610,Northridge,0.07666666666666667
6037294620,Northridge,0.08000000000000002
6037294701,Northridge,0.10000000000000002
6037294810,Northridge,0.10000000000000002
6037294820,Northridge,0.10000000000000002
6037294830,Northridge,0.14333333333333334
6037294900,Northridge,0.10000000000000002
6037295103,Northridge,0.11
6037296210,Northridge,0.08666666666666667
6037296220,Northridge,0.09333333333333334
6037296300,Northridge,0.12333333333333334
6037296401,Northridge,0.13000000000000003
6037296402,Northridge,0.09333333333333334
6037296500,Northridge,0.09333333333333334
6037296600,Northridge,0.09333333333333334
6037296901,Northridge,0.10333333333333335
6037296902,Northridge,0.10333333333333335
6037297001,Northridge,0.10333333333333335
6037297002,Northridge,0.10333333333333335
6037297110,Northridge,0.09333333333333334
6037297120,Northridge,0.10333333333333335
6037297201,Northridge,0.10333333333333335
6037297202,Northridge,0.10333333333333335
6037297300,Northridge,0.11
6037297400,Northridge,0.14333333333333334
6037297502,Northridge,0.10666666666666667
6037297602,Northridge,0.10333333333333335
6037700901,Northridge,1.8066666666666669
6037980008,Northridge,2.8733333333333335
6037980009,Northridge,1.9400000000000002
6037980010,Northridge,1.37
6037980014,Northridge,0.06666666666666668
6037980015,Northridge,0.09333333333333334
6037980019,Northridge,2.0866666666666673
6037980020,Northridge,2.106666666666667
6037980021,Northridge,2.5733333333333337
6037980022,Northridge,2.9233333333333333
6037980023,Northridge,2.736666666666667
6037980024,Northridge,2.7600000000000002
6037980026,Northridge,2.5400000000000005
6037980028,Northridge,0.7300000000000001
6037980031,Northridge,0.09000000000000001
