tract_id,scenario,peak_outage_prob
6037101110,LongBeach,0.0
6037101122,LongBeach,0.0
6037101220,LongBeach,0.0
6037101221,LongBeach,0.0
6037101222,LongBeach,0.0
6037101300,LongBeach,0.0
6037101400,LongBeach,0.0
6037102103,LongBeach,0.0
6037102104,LongBeach,0.0
6037102105,LongBeach,0.0
6037102107,LongBeach,0.0
6037103101,LongBeach,0.0
6037103102,LongBeach,0.0
6037103201,LongBeach,0.0
6037103202,LongBeach,0.0
6037103300,LongBeach,0.0
6037103401,LongBeach,0.0
6037103402,LongBeach,0.0
6037104103,LongBeach,0.0
6037104105,LongBeach,0.0
6037104108,LongBeach,0.0
6037104201,LongBeach,0.0
6037104203,LongBeach,0.0
6037104204,LongBeach,0.0
6037104310,LongBeach,0.0
6037104321,LongBeach,0.0
6037104322,LongBeach,0.0
6037104401,LongBeach,0.0
6037104403,LongBeach,0.0
6037104404,LongBeach,0.0
6037104500,LongBeach,0.0
6037104610,LongBeach,0.0
6037104620,LongBeach,0.0
6037104701,LongBeach,0.0
6037104703,LongBeach,0.0
6037104704,LongBeach,0.0
6037104821,LongBeach,0.0
6037104822,LongBeach,0.0
6037104823,LongBeach,0.0
6037104824,LongBeach,0.0
6037106010,LongBeach,0.0
6037106020,LongBeach,0.0
6037106111,LongBeach,0.0
6037106112,LongBeach,0.0
6037106113,LongBeach,0.0
6037106114,LongBeach,0.0
6037106403,LongBeach,0.0
6037106405,LongBeach,0.0
6037106406,LongBeach,0.0
6037106407,LongBeach,0.0
6037106408,LongBeach,0.0
6037106510,LongBeach,0.0
6037106520,LongBeach,0.0
6037106603,LongBeach,0.0
6037106604,LongBeach,0.0
6037106641,LongBeach,0.0
6037106642,LongBeach,0.0
6037106643,LongBeach,0.0
6037106645,LongBeach,0.0
6037106646,LongBeach,0.0
6037106648,LongBeach,0.0
6037106649,LongBeach,0.0
6037107010,LongBeach,0.0
6037107020,LongBeach,0.0
6037108101,LongBeach,0.0
6037108102,LongBeach,0.0
6037108103,LongBeach,0.0
6037108104,LongBeach,0.0
6037108202,LongBeach,0.0
6037108203,LongBeach,0.0
6037108204,LongBeach,0.0
6037109100,LongBeach,0.0
6037109200,LongBeach,0.0
6037109300,LongBeach,0.0
6037109400,LongBeach,0.0
6037109601,LongBeach,0.0
6037109603,LongBeach,0.0
6037109604,LongBeach,0.0
6037109700,LongBeach,0.0
6037109800,LongBeach,0.0
6037111100,LongBeach,0.0
6037111201,LongBeach,0.0
6037111202,LongBeach,0.0
6037111204,LongBeach,0.0
6037111205,LongBeach,0.0
6037111206,LongBeach,0.0
6037111302,LongBeach,0.0
6037111303,LongBeach,0.0
6037111304,LongBeach,0.0
6037111401,LongBeach,0.0
6037111402,LongBeach,0.0
6037113101,LongBeach,0.0
6037113102,LongBeach,0.0
6037113211,LongBeach,0.0
6037113212,LongBeach,0.0
6037113213,LongBeach,0.0
6037113231,LongBeach,0.0
6037113232,LongBeach,0.0
6037113234,LongBeach,0.0
6037113237,LongBeach,0.0
6037113238,LongBeach,0.0
6037113239,LongBeach,0.0
6037113301,LongBeach,0.0
6037113303,LongBeach,0.0
6037113322,LongBeach,0.0
6037113323,LongBeach,0.0
6037113324,LongBeach,0.0
6037113423,LongBeach,0.0
6037113424,LongBeach,0.0
6037113425,LongBeach,0.0
6037113426,LongBeach,0.0
6037113427,LongBeach,0.0
6037113428,LongBeach,0.0
6037115101,LongBeach,0.0
6037115103,LongBeach,0.0
6037115104,LongBeach,0.0
6037115202,LongBeach,0.0
6037115203,LongBeach,0.0
6037115204,LongBeach,0.0
6037115301,LongBeach,0.0
6037115302,LongBeach,0.0
6037115401,LongBeach,0.0
6037115403,LongBeach,0.0
6037115404,LongBeach,0.0
6037117101,LongBeach,0.0
6037117102,LongBeach,0.0
6037117201,LongBeach,0.0
6037117202,LongBeach,0.0
6037117301,LongBeach,0.0
6037117302,LongBeach,0.0
6037117303,LongBeach,0.0
6037117404,LongBeach,0.0
6037117405,LongBeach,0.0
6037117407,LongBeach,0.0
6037117408,LongBeach,0.0
6037117510,LongBeach,0.0
6037117520,LongBeach,0.0
6037117530,LongBeach,0.0
6037119001,LongBeach,0.0
6037119003,LongBeach,0.0
6037119004,LongBeach,0.0
6037119201,LongBeach,0.0
6037119202,LongBeach,0.0
6037119310,LongBeach,0.0
6037119320,LongBeach,0.0
6037119340,LongBeach,0.0
6037119341,LongBeach,0.0
6037119342,LongBeach,0.0
6037119400,LongBeach,0.0
6037119700,LongBeach,0.0
6037119801,LongBeach,0.0
6037119802,LongBeach,0.0
6037119900,LongBeach,0.0
6037120010,LongBeach,0.0
6037120020,LongBeach,0.0
6037120030,LongBeach,0.0
6037120103,LongBeach,0.0
6037120104,LongBeach,0.0
6037120105,LongBeach,0.0
6037120106,LongBeach,0.0
6037120107,LongBeach,0.0
6037120108,LongBeach,0.0
6037120300,LongBeach,0.0
6037120400,LongBeach,0.0
6037121010,LongBeach,0.0
6037121020,LongBeach,0.0
6037121101,LongBeach,0.0
6037121102,LongBeach,0.0
6037121210,LongBeach,0.0
6037121221,LongBeach,0.0
6037121222,LongBeach,0.0
6037121600,LongBeach,0.0
6037121801,LongBeach,0.0
6037121802,LongBeach,0.0033333333333333335
6037121900,LongBeach,0.0
6037122000,LongBeach,0.0
6037122120,LongBeach,0.0
6037122121,LongBeach,0.0
6037122122,LongBeach,0.0
6037122200,LongBeach,0.0
6037122410,LongBeach,0.0
6037122420,LongBeach,0.0
6037123010,LongBeach,0.0
6037123020,LongBeach,0.0
6037123103,LongBeach,0.0
6037123104,LongBeach,0.0
6037123203,LongBeach,0.0
6037123204,LongBeach,0.0
6037123205,LongBeach,0.0033333333333333335
6037123206,LongBeach,0.0033333333333333335
6037123301,LongBeach,0.0
6037123303,LongBeach,0.0
6037123304,LongBeach,0.0
6037123410,LongBeach,0.0
6037123420,LongBeach,0.0
6037123510,LongBeach,0.0
6037123520,LongBeach,0.0
6037123601,LongBeach,0.0
6037123602,LongBeach,0.0
6037123700,LongBeach,0.0
6037123800,LongBeach,0.0
6037123901,LongBeach,0.0
6037123902,LongBeach,0.0
6037124000,LongBeach,0.0
6037124102,LongBeach,0.0
6037124103,LongBeach,0.0033333333333333335
6037124104,LongBeach,0.0
6037124105,LongBeach,0.0
6037124201,LongBeach,0.0
6037124203,LongBeach,0.0
6037124204,LongBeach,0.0
6037124300,LongBeach,0.003333333333333334
6037124400,LongBeach,0.0
6037124500,LongBeach,0.0
6037124600,LongBeach,0.0
6037124700,LongBeach,0.0
6037124902,LongBeach,0.0
6037124903,LongBeach,0.0
6037125101,LongBeach,0.0
6037125102,LongBeach,0.0
6037125200,LongBeach,0.0
6037125310,LongBeach,0.0
6037125321,LongBeach,0.0
6037125322,LongBeach,0.0
6037125402,LongBeach,0.0
6037125403,LongBeach,0.0
6037125404,LongBeach,0.0
6037125501,LongBeach,0.0
6037125502,LongBeach,0.0
6037125600,LongBeach,0.0
6037127102,LongBeach,0.0
6037127103,LongBeach,0.0
6037127104,LongBeach,0.0
6037127210,LongBeach,0.0
6037127220,LongBeach,0.0
6037127300,LongBeach,0.0
6037127400,LongBeach,0.0
6037127520,LongBeach,0.0
6037127603,LongBeach,0.0
6037127604,LongBeach,0.0
6037127605,LongBeach,0.0
6037127606,LongBeach,0.0
6037127711,LongBeach,0.0
6037127712,LongBeach,0.0
6037127803,LongBeach,0.0
6037127804,LongBeach,0.0
6037127805,LongBeach,0.0
6037127806,LongBeach,0.0
6037127910,LongBeach,0.0
6037127920,LongBeach,0.0
6037128101,LongBeach,0.0
6037128102,LongBeach,0.0
6037128210,LongBeach,0.0
6037128220,LongBeach,0.0
6037128302,LongBeach,0.0
6037128303,LongBeach,0.0
6037128400,LongBeach,0.0
6037128500,LongBeach,0.0
6037128601,LongBeach,0.0
6037128602,LongBeach,0.0
6037128703,LongBeach,0.0
6037128704,LongBeach,0.0
6037128801,LongBeach,0.0
6037128802,LongBeach,0.0
6037128910,LongBeach,0.0
6037131021,LongBeach,0.0
6037131022,LongBeach,0.0
6037131023,LongBeach,0.0
6037131024,LongBeach,0.0
6037131100,LongBeach,0.0
6037131200,LongBeach,0.0
6037131300,LongBeach,0.0
6037131400,LongBeach,0.0
6037131600,LongBeach,0.0
6037131701,LongBeach,0.0
6037131702,LongBeach,0.0
6037131801,LongBeach,0.0
6037131802,LongBeach,0.0
6037131900,LongBeach,0.0
6037132001,LongBeach,0.0
6037132002,LongBeach,0.0
6037132101,LongBeach,0.0
6037132102,LongBeach,0.0
6037132301,LongBeach,0.0
6037132302,LongBeach,0.0
6037132501,LongBeach,0.0
6037132502,LongBeach,0.0
6037132700,LongBeach,0.0
6037132900,LongBeach,0.0
6037133000,LongBeach,0.0
6037133101,LongBeach,0.0
6037133102,LongBeach,0.0
6037134001,LongBeach,0.0
6037134002,LongBeach,0.0
6037134101,LongBeach,0.0
6037134103,LongBeach,0.0
6037134104,LongBeach,0.0
6037134201,LongBeach,0.0
6037134302,LongBeach,0.0
6037134303,LongBeach,0.0
6037134304,LongBeach,0.0
6037134305,LongBeach,0.0
6037134306,LongBeach,0.0
6037134421,LongBeach,0.0
6037134422,LongBeach,0.0
6037134423,LongBeach,0.0
6037134520,LongBeach,0.0
6037134521,LongBeach,0.0
6037134522,LongBeach,0.0
6037134710,LongBeach,0.0
6037134720,LongBeach,0.0
6037134801,LongBeach,0.0
6037134802,LongBeach,0.0
6037134901,LongBeach,0.0
6037134904,LongBeach,0.0
6037134905,LongBeach,0.0
6037134906,LongBeach,0.0
6037134907,LongBeach,0.0
6037135102,LongBeach,0.0
6037135111,LongBeach,0.0
6037135113,LongBeach,0.0
6037135115,LongBeach,0.0
6037135116,LongBeach,0.0
6037135201,LongBeach,0.0
6037135202,LongBeach,0.0
6037135204,LongBeach,0.0
6037137000,LongBeach,0.0
6037137103,LongBeach,0.0
6037137104,LongBeach,0.0
6037137202,LongBeach,0.0
6037137203,LongBeach,0.0
6037137301,LongBeach,0.0
6037137302,LongBeach,0.0
6037137401,LongBeach,0.0
6037137402,LongBeach,0.0
6037137501,LongBeach,0.0
6037137502,LongBeach,0.0
6037137504,LongBeach,0.0
6037138000,LongBeach,0.0
6037139001,LongBeach,0.0
6037139200,LongBeach,0.0
6037139301,LongBeach,0.0
6037139302,LongBeach,0.0
6037139303,LongBeach,0.0
6037139401,LongBeach,0.0
6037139402,LongBeach,0.0
6037139502,LongBeach,0.0
6037139504,LongBeach,0.0
6037139505,LongBeach,0.0
6037139506,LongBeach,0.0
6037139600,LongBeach,0.0
6037139701,LongBeach,0.0
6037139703,LongBeach,0.0
6037139704,LongBeach,0.0
6037139705,LongBeach,0.0
6037139801,LongBeach,0.0
6037139802,LongBeach,0.0
6037141101,LongBeach,0.0
6037141102,LongBeach,0.0
6037141201,LongBeach,0.0
6037141202,LongBeach,0.0
6037141303,LongBeach,0.0
6037141304,LongBeach,0.0
6037141305,LongBeach,0.0
6037141306,LongBeach,0.0
6037141400,LongBeach,0.0
6037141500,LongBeach,0.0
6037141600,LongBeach,0.0
6037141700,LongBeach,0.0
6037143101,LongBeach,0.0
6037143102,LongBeach,0.0
6037143200,LongBeach,0.0
6037143301,LongBeach,0.0
6037143302,LongBeach,0.0
6037143401,LongBeach,0.0
6037143402,LongBeach,0.0
6037143500,LongBeach,0.0
6037143602,LongBeach,0.0
6037143603,LongBeach,0.0
6037143605,LongBeach,0.0
6037143606,LongBeach,0.0
6037143700,LongBeach,0.0
6037143801,LongBeach,0.0
6037143802,LongBeach,0.0
6037143901,LongBeach,0.0
6037143902,LongBeach,0.0
6037181000,LongBeach,0.0
6037181300,LongBeach,0.0
6037181400,LongBeach,0.0
6037181500,LongBeach,0.0
6037181600,LongBeach,0.0
6037183101,LongBeach,0.0
6037183103,LongBeach,0.0
6037183104,LongBeach,0.0
6037183220,LongBeach,0.0
6037183221,LongBeach,0.0
6037183222,LongBeach,0.0
6037183300,LongBeach,0.0
6037183401,LongBeach,0.0
6037183402,LongBeach,0.0
6037183510,LongBeach,0.0
6037183520,LongBeach,0.0
6037183610,LongBeach,0.0
6037183620,LongBeach,0.0
6037183701,LongBeach,0.0
6037183702,LongBeach,0.0
6037183810,LongBeach,0.0
6037183820,LongBeach,0.0
6037185101,LongBeach,0.0
6037185102,LongBeach,0.0
6037185202,LongBeach,0.0
6037185203,LongBeach,0.0
6037185204,LongBeach,0.0
6037185310,LongBeach,0.0
6037185320,LongBeach,0.0
6037186100,LongBeach,0.0
6037186201,LongBeach,0.0
6037186202,LongBeach,0.0
6037186203,LongBeach,0.0
6037186301,LongBeach,0.0
6037186302,LongBeach,0.0
6037186401,LongBeach,0.0
6037186403,LongBeach,0.0
6037186404,LongBeach,0.0
6037187101,LongBeach,0.0
6037187102,LongBeach,0.0
6037187200,LongBeach,0.0
6037187300,LongBeach,0.0
6037188100,LongBeach,0.0
6037188201,LongBeach,0.0033333333333333335
6037188202,LongBeach,0.0
6037188300,LongBeach,0.0
6037189101,LongBeach,0.0
6037189102,LongBeach,0.0
6037189201,LongBeach,0.0
6037189202,LongBeach,0.0
6037189300,LongBeach,0.0
6037189400,LongBeach,0.0
6037189501,LongBeach,0.0
6037189502,LongBeach,0.0
6037189600,LongBeach,0.0
6037189702,LongBeach,0.0
6037189703,LongBeach,0.0
6037189704,LongBeach,0.0
6037189801,LongBeach,0.0
6037189802,LongBeach,0.0
6037189903,LongBeach,0.0
6037189904,LongBeach,0.0
6037189905,LongBeach,0.0
6037189906,LongBeach,0.0
6037189907,LongBeach,0.0
6037190101,LongBeach,0.0
6037190102,LongBeach,0.0
6037190201,LongBeach,0.0
6037190202,LongBeach,0.0
6037190302,LongBeach,0.0
6037190303,LongBeach,0.0
6037190401,LongBeach,0.0
6037190402,LongBeach,0.0
6037190510,LongBeach,0.0
6037190520,LongBeach,0.0
6037190701,LongBeach,0.0
6037190702,LongBeach,0.0
6037190801,LongBeach,0.0
6037190802,LongBeach,0.0
6037190901,LongBeach,0.0
6037190902,LongBeach,0.0
6037191000,LongBeach,0.0
6037191110,LongBeach,0.0
6037191120,LongBeach,0.0
6037191201,LongBeach,0.0
6037191203,LongBeach,0.0
6037191204,LongBeach,0.0
6037191301,LongBeach,0.0
6037191302,LongBeach,0.0
6037191410,LongBeach,0.0
6037191420,LongBeach,0.0
6037191500,LongBeach,0.0
6037191610,LongBeach,0.0
6037191620,LongBeach,0.0
6037191710,LongBeach,0.0
6037191720,LongBeach,0.0
6037191810,LongBeach,0.0
6037191820,LongBeach,0.0
6037191901,LongBeach,0.0
6037191902,LongBeach,0.0
6037192001,LongBeach,0.003333333333333334
6037192002,LongBeach,0.0
6037192300,LongBeach,0.0
6037192410,LongBeach,0.0
6037192420,LongBeach,0.0
6037192510,LongBeach,0.0
6037192520,LongBeach,0.0
6037192610,LongBeach,0.0
6037192620,LongBeach,0.0
6037192700,LongBeach,0.0
6037194101,LongBeach,0.0
6037194102,LongBeach,0.0
6037194200,LongBeach,0.0
6037194300,LongBeach,0.0
6037194401,LongBeach,0.0
6037194402,LongBeach,0.0
6037194500,LongBeach,0.0
6037195100,LongBeach,0.0
6037195201,LongBeach,0.0
6037195202,LongBeach,0.0
6037195300,LongBeach,0.0
6037195400,LongBeach,0.0
6037195500,LongBeach,0.0
6037195600,LongBeach,0.0
6037195710,LongBeach,0.0
6037195720,LongBeach,0.0
6037195802,LongBeach,0.0
6037195803,LongBeach,0.0
6037195804,LongBeach,0.0
6037195901,LongBeach,0.0
6037195902,LongBeach,0.0
6037195903,LongBeach,0.0
6037197200,LongBeach,0.0
6037197300,LongBeach,0.0
6037197410,LongBeach,0.0
6037197420,LongBeach,0.0
6037197500,LongBeach,0.0
6037197600,LongBeach,0.0
6037197700,LongBeach,0.0
6037199001,LongBeach,0.0
6037199002,LongBeach,0.0
6037199110,LongBeach,0.0
6037199120,LongBeach,0.0
6037199201,LongBeach,0.0
6037199202,LongBeach,0.0
6037199300,LongBeach,0.0
6037199400,LongBeach,0.010000000000000002
6037199700,LongBeach,0.0033333333333333335
6037199801,LongBeach,0.0
6037199802,LongBeach,0.0
6037199900,LongBeach,0.0
6037201110,LongBeach,0.0
6037201120,LongBeach,0.0
6037201200,LongBeach,0.0
6037201301,LongBeach,0.0
6037201302,LongBeach,0.0
6037201401,LongBeach,0.0
6037201402,LongBeach,0.0
6037201501,LongBeach,0.0
6037201503,LongBeach,0.0
6037201504,LongBeach,0.0
6037201601,LongBeach,0.0
6037201602,LongBeach,0.0
6037201700,LongBeach,0.0
6037203100,LongBeach,0.0
6037203200,LongBeach,0.0
6037203300,LongBeach,0.0
6037203500,LongBeach,0.0
6037203601,LongBeach,0.0
6037203602,LongBeach,0.0
6037203710,LongBeach,0.0
6037203720,LongBeach,0.0
6037203800,LongBeach,0.0
6037203900,LongBeach,0.0
6037204110,LongBeach,0.0
6037204120,LongBeach,0.0
6037204200,LongBeach,0.0
6037204300,LongBeach,0.0
6037204410,LongBeach,0.0
6037204420,LongBeach,0.0
6037204600,LongBeach,0.0
6037204700,LongBeach,0.0
6037204810,LongBeach,0.0
6037204820,LongBeach,0.010000000000000002
6037204910,LongBeach,0.0
6037204920,LongBeach,0.03
6037205110,LongBeach,0.0
6037205120,LongBeach,0.020000000000000004
6037206010,LongBeach,0.0033333333333333335
6037206020,LongBeach,0.0
6037206050,LongBeach,0.0
6037206051,LongBeach,0.0
6037206052,LongBeach,0.0
6037206053,LongBeach,0.0
6037206054,LongBeach,0.0
6037206201,LongBeach,0.023333333333333334
6037206202,LongBeach,0.006666666666666667
6037206301,LongBeach,0.023333333333333334
6037206302,LongBeach,0.023333333333333334
