substation_id,degree,betweenness_centrality,closeness_centrality,impact_centrality,impact_population
300144,11,0.11022266049562102,0.4375,0.5321385180299368,0.019472198557563714
300429,14,0.10241066978799047,0.4666666666666667,0.09332702115819456,0.028665223289115846
300493,2,0.021137701112190908,0.2722222222222222,0.29359265832883974,0.026562090039056636
300589,11,0.009154637198036318,0.4336283185840708,0.012030177189974478,0.030672901975237088
300601,12,0.020870548470054148,0.35507246376811596,0.0,0.008306045778932005
300704,10,0.000718739876903142,0.30434782608695654,0.0,0.007497305674326223
301100,12,0.07694869053793785,0.3712121212121212,0.0895137858646606,0.010036247807991625
301105,11,0.01867858712756804,0.4260869565217391,0.02429492535185934,0.02283110344124522
301194,13,0.03319496761591775,0.44545454545454544,0.012932995255247869,0.027161395381537286
301332,11,0.009154637198036318,0.4336283185840708,0.012030177189973264,0.02908691301975824
301555,3,0.0,0.2692307692307692,0.0,0.004452601978337515
301636,9,0.002725812547241119,0.33793103448275863,0.001660713799631119,0.020177564106667448
301637,9,0.021287860382248138,0.3310810810810811,0.015014961993892491,0.015603180050621878
303099,9,0.13094970429150793,0.3983739837398374,0.23930664901194046,0.03193565297750921
303265,5,0.00028344671201814054,0.2648648648648649,0.0,0.0116253583851738
303487,5,0.003960629337854696,0.35,0.013272662847227777,0.023370720469437795
303620,3,0.04843047872384607,0.2752808988764045,0.9999999999999992,0.05825301102436768
303776,5,0.04081632653061224,0.35507246376811596,0.999999999999987,0.041387953780230455
303858,4,0.0,0.35251798561151076,0.001205931582075379,0.021386064124353364
303899,2,0.01148732692100039,0.310126582278481,0.0038789190364119644,0.02946616645305019
304073,8,0.11939052866352755,0.4336283185840708,0.06210309583583954,0.03201633788860781
304137,11,0.010512378489427248,0.35251798561151076,0.0,0.009170187668303029
304217,15,0.2547929081605331,0.44545454545454544,0.37324317373078103,0.031077774635766664
304450,7,0.08980758544027022,0.4298245614035088,0.0560200876655932,0.002386127946405062
305021,10,0.0129657861341548,0.4224137931034483,0.017309073627739636,0.014453362299913664
305781,1,0.0,0.26344086021505375,0.0,0.01981256767861707
306012,1,0.0,0.34265734265734266,0.0,0.04097239583132294
306063,3,0.0,0.2692307692307692,0.0,0.004878440665385213
306152,8,0.007171201814058957,0.3356164383561644,0.00018242869232357252,0.019470568137741333
306489,8,0.007171201814058957,0.3356164383561644,0.00018242869232357252,0.014713266317089265
306623,11,0.03240947722837067,0.3769230769230769,0.016374209329539743,0.024935418691793245
306691,6,0.006698790627362056,0.3310810810810811,7.154927359593504e-05,0.01343144480805196
306768,8,0.0387917071590541,0.4083333333333333,0.03659485931128754,0.023942055678958372
307693,10,0.060070223144202725,0.3475177304964539,0.48953073065025343,0.020248524770634886
307800,11,0.01867858712756804,0.4260869565217391,0.024294925351852868,0.02415781706411151
308206,2,0.011163387821551086,0.3141025641025641,0.008313269525143593,0.02429869297470432
308269,3,0.0,0.3828125,0.024761316913158124,0.023636009923166564
308325,5,0.049104147570907516,0.4049586776859504,0.06880684045179976,0.02122496021305655
308581,10,0.013695537738905085,0.30434782608695654,0.0,0.008488738038855219
308991,1,0.0,0.2168141592920354,0.0,0.03095682964902481
309042,17,0.3272235432083403,0.5157894736842106,0.9999999999999976,0.07493988627992239
309284,11,0.014829421701886569,0.35251798561151076,0.0,0.008571614930640981
309553,7,0.00010629251700680272,0.29878048780487804,0.0,0.007356750918265012
309569,7,0.0014266817838246412,0.3333333333333333,0.0014293123555655365,0.022369442301016982
309722,8,0.00022776967930029153,0.3006134969325153,0.0,0.008439779536038774
309843,2,0.06385740346199528,0.3223684210526316,0.3660379850044793,0.016493905852310295
310179,14,0.08575555008974961,0.3602941176470588,0.005506401384885541,0.01003490985969108
310199,8,0.006982237339380197,0.3356164383561644,7.589245177663541e-05,0.014343215128453032
310442,9,0.023069871046959525,0.3712121212121212,0.019264847608537288,0.02867483461598694
310527,13,0.03319496761591775,0.44545454545454544,0.012932995255263244,0.02829623454061661
