tract_id,AUC,T50,T80
6037201504,0.9903886928640497,4.0,7.0
6037201601,0.9903936996428314,4.0,7.0
6037201602,0.9899115657456636,4.0,7.0
6037201700,0.9899001147801835,4.0,7.0
6037203100,0.9919099487765597,4.0,6.0
6037203200,0.9918934122821931,4.0,6.0
6037203300,0.9920947246794299,4.0,6.0
6037203500,0.9920245384599174,4.0,5.0
6037203601,0.9920647069581106,4.0,6.0
6037203602,0.9929876770994013,4.0,4.0
6037203710,0.9928509898194403,4.0,5.0
6037203720,0.9929041286887864,4.0,5.0
6037203800,0.9928112201143037,4.0,5.0
6037203900,0.9941706840615829,3.0,4.0
6037204110,0.9938873207282403,3.0,4.0
6037204120,0.9942140808511827,3.0,4.0
6037204200,0.9929579621915736,4.0,4.0
6037204300,0.99303393894561,4.0,4.0
6037204410,0.9932222545376123,4.0,4.0
6037204420,0.9930818316627897,4.0,4.0
6037204600,0.9933745439757966,3.0,4.0
6037204700,0.9931848792017426,4.0,4.0
6037204810,0.9945854606730105,2.0,4.0
6037204820,0.9949491281587598,2.0,4.0
6037204910,0.9945491917969383,2.0,4.0
6037204920,0.9961215650053826,2.0,3.0
6037205110,0.9944732219446833,2.0,4.0
6037205120,0.9953153727436707,2.0,4.0
6037206010,0.9923173276213573,4.0,4.0
6037206020,0.9920628559656977,4.0,5.0
6037206050,0.993524134491805,3.0,4.0
6037206051,0.9934176223055858,3.0,4.0
6037206052,0.9933761728728759,3.0,4.0
6037206053,0.9935182841701296,3.0,4.0
6037206054,0.9932966777407363,3.0,4.0
6037206201,0.9932842149170876,4.0,4.0
6037206202,0.992925670233178,4.0,4.0
6037206301,0.9928555278676117,4.0,4.0
6037206302,0.9928026145910013,4.0,4.0
6037206303,0.993104404132833,4.0,4.0
6037207101,0.9919442132570746,4.0,6.0
6037207102,0.9919966883944168,4.0,6.0
6037207103,0.9920476329670371,4.0,5.0
6037207303,0.9927889588949997,4.0,4.0
6037207304,0.9931190508944866,4.0,4.0
6037207305,0.9927865673680906,4.0,4.0
6037207306,0.9931246058028426,4.0,4.0
6037207307,0.9932200662254151,4.0,4.0
6037207308,0.9932415049012117,4.0,4.0
6037207400,0.9928627386342974,4.0,4.0
6037207501,0.9928488025609293,4.0,4.0
6037207502,0.9928776735040802,4.0,4.0
6037207711,0.992836461464785,4.0,4.0
6037207712,0.9928853795338756,4.0,4.0
6037207901,0.9928428577931725,4.0,4.0
6037207902,0.9928758856147323,4.0,4.0
6037208001,0.9927358420068774,4.0,4.0
6037208002,0.9926868742404967,4.0,4.0
6037208301,0.9926795041662376,4.0,5.0
6037208302,0.9926842443910405,4.0,4.0
6037208401,0.9926521384589858,4.0,5.0
6037208402,0.9926356056593425,4.0,5.0
6037208501,0.99284471898685,4.0,5.0
6037208502,0.9928509036731175,4.0,5.0
6037208610,0.9897351680585765,4.0,7.0
6037208620,0.9896937028029896,4.0,7.0
6037208710,0.9888340923276379,4.0,7.0
6037208720,0.9928395759097373,4.0,5.0
6037208801,0.9926323133954208,4.0,5.0
6037208802,0.9928489471798216,4.0,5.0
6037208902,0.9926738207797932,4.0,5.0
6037208903,0.9926519888764793,4.0,5.0
6037208904,0.9926717221114817,4.0,5.0
6037209103,0.99272159701761,4.0,4.0
6037209104,0.9926949569132005,4.0,4.0
6037209105,0.9926961997927424,4.0,4.0
6037209106,0.9927164337413713,4.0,4.0
6037209201,0.9928311669718303,4.0,4.0
6037209202,0.9928288527286085,4.0,4.0
6037209300,0.9927254785356155,4.0,4.0
6037209401,0.9928518523053386,4.0,5.0
6037209402,0.992649985872893,4.0,5.0
6037209403,0.9926774496262858,4.0,5.0
6037209510,0.9928567589326787,4.0,5.0
6037209520,0.9926635457388632,4.0,5.0
6037209810,0.992629991407234,4.0,5.0
6037209820,0.9926603443243032,4.0,5.0
6037210010,0.9927046491793264,4.0,4.0
6037211000,0.9919619606390514,4.0,6.0
6037211121,0.9896507116567957,4.0,7.0
6037211122,0.9897491732372116,4.0,7.0
6037211123,0.9887933205612004,4.0,7.0
6037211124,0.9896665154617428,4.0,7.0
6037211201,0.9896532782553401,4.0,7.0
6037211202,0.9896702193476272,4.0,7.0
6037211310,0.9897056582987426,4.0,7.0
6037211320,0.9897161847567978,4.0,7.0
6037211410,0.9896893541497501,4.0,7.0
6037211420,0.9897103538827606,4.0,7.0
6037211500,0.9918539401197345,4.0,6.0
6037211701,0.991831938319912,4.0,6.0
6037211703,0.9918014829252481,4.0,6.0
6037211704,0.9917825501777066,4.0,6.0
6037211802,0.9887700512802989,4.0,7.0
6037211803,0.9888288018361351,4.0,7.0
6037211804,0.9888079031560651,4.0,7.0
6037211910,0.9888435094220424,4.0,7.0
6037211921,0.989673458601389,4.0,7.0
6037211922,0.9896698046096166,4.0,7.0
6037212101,0.9888004811140944,4.0,7.0
6037212102,0.9887907317793005,4.0,7.0
6037212202,0.9928299592305695,4.0,5.0
6037212203,0.992816616663097,4.0,5.0
6037212204,0.9928286622484009,4.0,5.0
6037212303,0.9887511228956761,4.0,7.0
6037212304,0.9887452220006279,4.0,7.0
6037212305,0.9927976891193784,4.0,5.0
6037212306,0.9928101721476952,4.0,5.0
6037212410,0.9887318133199259,4.0,7.0
6037212420,0.9886961069196363,5.0,7.0
6037212501,0.9908486914190676,4.0,7.0
6037212502,0.9906490507344171,4.0,7.0
6037212610,0.9917737650905655,4.0,6.0
6037212620,0.9905954416342426,4.0,7.0
6037212701,0.9917627826136566,4.0,7.0
6037212702,0.9918192081073035,4.0,6.0
6037212800,0.9966026735579645,2.0,3.0
6037212900,0.9966022911863297,2.0,3.0
6037213100,0.990849811727877,4.0,7.0
6037213201,0.992782204655186,4.0,5.0
6037213202,0.992784169755245,4.0,5.0
6037213310,0.9928030121586492,4.0,5.0
6037213320,0.9928166040344875,4.0,5.0
6037213401,0.9928337799456534,4.0,5.0
6037213402,0.9928378946565733,4.0,5.0
6037214000,0.9923746997077914,4.0,4.0
6037214100,0.9917483377821154,4.0,4.0
6037214400,0.9923817101958949,4.0,4.0
6037214501,0.9917594603806695,4.0,6.0
6037214503,0.991993149427478,4.0,6.0
6037214504,0.9920067157960806,4.0,6.0
6037214505,0.9917511733333002,4.0,6.0
6037214600,0.9919998470863534,4.0,6.0
6037214700,0.9917022919657098,4.0,6.0
6037214800,0.9916955651585931,4.0,6.0
6037214902,0.9918520831880746,4.0,6.0
6037214903,0.9917927061987838,4.0,6.0
6037214904,0.9918166384612818,4.0,6.0
6037215101,0.9917271408961351,4.0,6.0
6037215102,0.991975601677783,4.0,6.0
6037216100,0.9918414134561573,4.0,6.0
6037216201,0.9964803006144317,2.0,3.0
6037216202,0.9964889873448322,2.0,3.0
6037216301,0.996403721885947,2.0,3.0
6037216302,0.9964011213599646,2.0,3.0
6037216401,0.9964193380589527,2.0,3.0
6037216402,0.9963980438366359,2.0,3.0
6037216700,0.9964379757937384,2.0,2.0
6037216800,0.9964343119707081,2.0,3.0
6037216901,0.9964200001565032,2.0,2.0
6037216902,0.9964348124224772,2.0,3.0
6037217001,0.9964212460551802,2.0,3.0
6037217002,0.9963787003403471,2.0,3.0
6037217101,0.996363337946455,2.0,3.0
6037217102,0.9964249857081197,2.0,3.0
6037217200,0.9964856817538235,2.0,3.0
6037218110,0.9966026033460106,2.0,3.0
6037218120,0.9966022698131216,2.0,3.0
6037218210,0.9963987189573059,2.0,3.0
6037218220,0.9966048067375907,2.0,3.0
6037218300,0.9963798339694715,2.0,3.0
6037218400,0.9964448520312756,2.0,2.0
6037218500,0.9964393773005825,2.0,3.0
6037218600,0.9964020284247288,2.0,3.0
6037218701,0.996604326504024,2.0,3.0
6037218702,0.9966043386678229,2.0,3.0
6037218800,0.9966022651835538,2.0,3.0
6037218900,0.9966022537089532,2.0,3.0
6037219010,0.9966022485366215,2.0,3.0
6037219020,0.9966023304618125,2.0,3.0
6037219300,0.9966030824061213,2.0,3.0
6037219500,0.9966046728567932,2.0,3.0
6037219700,0.9964139344560746,2.0,3.0
6037219800,0.9964481820330392,2.0,3.0
6037219901,0.996404212411461,2.0,3.0
6037219902,0.9963931564682018,2.0,2.0
6037220000,0.9964825468582501,2.0,3.0
6037220100,0.9963677699247294,2.0,3.0
6037221110,0.9928404730896515,4.0,5.0
6037221120,0.9928404740979941,4.0,5.0
6037221210,0.9927901113920696,4.0,5.0
6037221220,0.9928116432843315,4.0,5.0
6037221302,0.9966134220349958,2.0,3.0
6037221303,0.9927741681582554,4.0,5.0
6037221304,0.9966129111988721,2.0,3.0
6037221401,0.9966130888531811,2.0,3.0
6037221402,0.9966139235461589,2.0,3.0
6037221500,0.992782375411818,4.0,5.0
6037221601,0.9928084974827118,4.0,5.0
6037221602,0.992823777822865,4.0,5.0
6037221710,0.9928367374592988,4.0,5.0
6037221810,0.9928158919680246,4.0,5.0
6037221820,0.9928350313387301,4.0,5.0
6037221900,0.9928187817113419,4.0,5.0
6037222001,0.9966132845200042,2.0,3.0
6037222002,0.9966137082404731,2.0,3.0
6037222100,0.9927821920002177,4.0,5.0
6037222200,0.9927856962705291,4.0,5.0
6037222500,0.9927700797097417,4.0,5.0
6037222600,0.9927921275348371,4.0,5.0
6037222700,0.9928185896569193,4.0,5.0
6037224010,0.9928206156308864,4.0,4.0
6037224020,0.9926983854023309,4.0,4.0
6037224200,0.9926725675790558,4.0,5.0
6037224310,0.9926317038077446,4.0,5.0
6037224320,0.9926440279929513,4.0,5.0
6037224410,0.9926408045325704,4.0,5.0
6037224420,0.9926506249466186,4.0,5.0
6037224600,0.992635519298917,4.0,5.0
6037224701,0.9928520753613648,4.0,5.0
6037224702,0.9928466863647093,4.0,5.0
6037226001,0.9927321384429207,4.0,4.0
6037226002,0.9928787741047957,4.0,4.0
6037226410,0.9926923446427837,4.0,4.0
6037226420,0.9926927536311426,4.0,4.0
6037226701,0.9926352347667283,4.0,5.0
6037226702,0.9926470738408593,4.0,5.0
6037227010,0.992907258677228,4.0,5.0
6037227020,0.9926518463626542,4.0,5.0
6037228100,0.9930173583153566,4.0,5.0
6037228210,0.9928464050378342,4.0,5.0
6037228220,0.9929573210687749,4.0,5.0
6037228310,0.9928406269545383,4.0,5.0
6037228320,0.9928245410212608,4.0,5.0
6037228410,0.9928383499220254,4.0,5.0
6037228420,0.9928132542567615,4.0,5.0
6037228500,0.9928012468831555,4.0,5.0
6037228600,0.9928117070922764,4.0,5.0
6037228710,0.9929011523275385,4.0,5.0
6037228720,0.9934811699300282,4.0,5.0
6037228800,0.9935656911373736,4.0,5.0
6037228900,0.9935044852806408,4.0,5.0
6037229100,0.9978131504536386,1.0,2.0
6037229200,0.9927919496660357,4.0,5.0
6037229300,0.9927827162541528,4.0,5.0
6037229410,0.9978186262764361,1.0,2.0
6037229420,0.9978150432713014,1.0,2.0
6037231100,0.9928269679503197,4.0,5.0
6037231210,0.9927740515533955,4.0,5.0
6037231220,0.9927941768397787,4.0,5.0
6037231301,0.9927664074044849,4.0,5.0
6037231302,0.9927562321945752,4.0,5.0
6037231400,0.9966145694969968,2.0,3.0
6037231500,0.9958600254661657,2.0,3.0
6037231601,0.9927523251540517,4.0,5.0
6037231602,0.9927604871294657,4.0,5.0
6037231603,0.9927688027193613,4.0,5.0
6037231710,0.9927773564696901,4.0,5.0
6037231720,0.9927879860743403,4.0,5.0
6037231800,0.992800541066216,4.0,5.0
6037231901,0.992775438585587,4.0,5.0
6037231902,0.9927798343605398,4.0,5.0
6037232110,0.9978748519436251,1.0,2.0
6037232120,0.9927680023593829,4.0,5.0
6037232200,0.9978745570494368,1.0,2.0
6037232300,0.9978869319111684,1.0,2.0
6037232401,0.9978825286173578,1.0,2.0
6037232402,0.9978879775363866,1.0,2.0
6037232500,0.9979099392134727,1.0,2.0
6037232601,0.9979068575178941,1.0,2.0
6037232602,0.9979021780614065,1.0,2.0
6037232701,0.9978953350258136,1.0,2.0
6037232702,0.9974702719777224,1.0,2.0
6037232800,0.9974134404280981,1.0,2.0
6037234001,0.996602782221386,2.0,3.0
6037234002,0.9966137488966998,2.0,3.0
6037234200,0.9966022732434887,2.0,3.0
6037234301,0.9966024807778818,2.0,3.0
6037234302,0.9966132845008168,2.0,3.0
6037234501,0.9978884245827011,1.0,2.0
6037234502,0.9966143970701632,2.0,3.0
6037234600,0.997903654737779,1.0,2.0
6037234700,0.997922089489543,1.0,2.0
6037234800,0.9983346699491875,1.0,2.0
6037234901,0.9981095331386117,1.0,2.0
6037234902,0.9981001606781608,1.0,2.0
6037235100,0.9983634112351416,1.0,2.0
6037235201,0.9983610601942591,1.0,2.0
6037235202,0.9983557786320375,1.0,2.0
6037236001,0.9964031645706997,2.0,3.0
6037236101,0.9966029147958513,2.0,3.0
6037236102,0.9966024347977097,2.0,3.0
6037236203,0.9964812007779711,2.0,3.0
6037236204,0.9966052257681223,2.0,3.0
6037236205,0.9964824202771628,2.0,3.0
6037236206,0.9964893286398324,2.0,3.0
6037236400,0.9966028019095012,2.0,3.0
6037237101,0.9979200784139283,1.0,2.0
6037237102,0.9978146732694573,1.0,2.0
6037237201,0.9979292862860754,1.0,2.0
6037237202,0.9981032017787298,1.0,2.0
6037237300,0.9983497414506451,1.0,2.0
6037237401,0.9983372480053414,1.0,2.0
6037237402,0.9983439406078815,1.0,2.0
6037237500,0.9981107395166924,1.0,2.0
6037237600,0.9977089017001571,1.0,2.0
6037237710,0.9983403846673325,1.0,2.0
6037237720,0.9983495395725558,1.0,2.0
6037237800,0.9983690265058522,1.0,2.0
6037237900,0.998321744546036,1.0,2.0
6037238000,0.9988526914437553,1.0,1.0
6037238100,0.9985921693966786,1.0,2.0
6037238200,0.998569886210646,1.0,2.0
6037238310,0.9983585208302453,1.0,2.0
6037238320,0.9983697654692975,1.0,2.0
6037238400,0.9987991685891855,1.0,1.0
6037239201,0.9978051096713604,1.0,2.0
6037239202,0.9977078400499872,1.0,2.0
6037239310,0.9976959919986084,2.0,2.0
6037239320,0.997597216894676,2.0,2.0
6037239330,0.9975859820933917,2.0,2.0
6037239501,0.9974065872462964,2.0,2.0
6037239502,0.9974077456190968,2.0,2.0
6037239601,0.9974855059849895,2.0,2.0
6037239602,0.9974127063239041,2.0,2.0
6037239701,0.9974010275688274,2.0,2.0
6037239702,0.9974047114556626,2.0,2.0
6037239801,0.9973837270192696,2.0,2.0
6037239802,0.9971401900407518,2.0,2.0
6037240010,0.9970060296506205,2.0,2.0
6037240020,0.9970471614541732,2.0,2.0
6037240200,0.9973855260059562,2.0,2.0
6037240301,0.9974050024649336,2.0,2.0
6037240302,0.9985652315109868,1.0,2.0
6037240401,0.9983330710470029,1.0,2.0
6037240402,0.9983329535552462,1.0,2.0
6037240500,0.9972632940093009,2.0,2.0
6037240600,0.9970015229222151,2.0,2.0
6037240700,0.9970138121406102,2.0,2.0
6037240800,0.996882187158036,2.0,2.0
6037240901,0.9971436089233213,2.0,2.0
6037240902,0.9971349799162003,2.0,2.0
6037241001,0.9974018827800938,2.0,2.0
6037241002,0.9973963694195299,2.0,2.0
6037241110,0.997376869991193,2.0,2.0
6037241120,0.9974046106570117,2.0,2.0
6037241201,0.9983293066398422,1.0,2.0
6037241202,0.9983107534052788,1.0,2.0
6037241300,0.9983564569910951,1.0,2.0
6037241400,0.9974195241670701,2.0,2.0
6037242000,0.9968820429663305,2.0,2.0
6037242100,0.9973860132673072,2.0,2.0
6037242201,0.9971341955666069,2.0,2.0
6037242202,0.997006241743637,2.0,2.0
6037242300,0.9970277276771022,2.0,2.0
6037242600,0.9972577103360987,2.0,2.0
6037242700,0.9971418699482875,2.0,2.0
6037243001,0.9973744716900756,2.0,2.0
6037243002,0.9974063197697668,2.0,2.0
6037243100,0.9973919536465258,2.0,2.0
6037261102,0.9965298003906511,2.0,3.0
6037261103,0.9893475501691237,4.0,7.0
6037261104,0.9890749294742968,4.0,7.0
6037261200,0.9965459185555171,2.0,2.0
6037262100,0.9969735444819343,2.0,2.0
6037262200,0.9969773737923385,2.0,2.0
6037262301,0.994631542218631,2.0,3.0
6037262302,0.9968547551781811,2.0,2.0
6037262303,0.9950706078911561,3.0,3.0
6037262400,0.9944001231867384,2.0,3.0
6037262501,0.9945310749440479,2.0,3.0
6037262601,0.9944951359146927,2.0,3.0
6037262604,0.9945161620307235,2.0,3.0
6037262704,0.9945218821689276,2.0,3.0
6037262706,0.996293645135293,2.0,3.0
6037262802,0.996192955571105,2.0,3.0
6037264000,0.9966991062645129,2.0,2.0
6037264102,0.9966691424827017,2.0,2.0
6037264103,0.9966737496102943,2.0,2.0
6037264303,0.9966775861379212,2.0,2.0
6037264304,0.9966656789106688,2.0,2.0
6037264305,0.9967202260183228,2.0,2.0
6037264306,0.9966791505395954,2.0,2.0
6037265100,0.9970118727319207,2.0,2.0
6037265201,0.9968263134216385,2.0,2.0
6037265203,0.9967900633408356,2.0,2.0
6037265204,0.9969011244513111,2.0,2.0
6037265301,0.9969351703290305,2.0,2.0
6037265303,0.9968511427136882,2.0,2.0
6037265304,0.996850075444115,2.0,2.0
6037265306,0.9969318298449146,2.0,2.0
6037265307,0.9968250928313788,2.0,2.0
6037265410,0.9968566591898271,2.0,2.0
6037265420,0.996857221501369,2.0,2.0
6037265521,0.9967117698852586,2.0,2.0
6037265522,0.9967294113187518,2.0,2.0
6037265523,0.9968822264522197,2.0,2.0
6037265524,0.9967205936773209,2.0,2.0
6037265601,0.996882026574393,2.0,2.0
6037265602,0.9967284612510916,2.0,2.0
6037265701,0.9969007430065931,2.0,2.0
6037265702,0.9969004043942619,2.0,2.0
6037267101,0.9968801664080367,2.0,2.0
6037267102,0.9967350451665038,2.0,2.0
6037267201,0.9967351056646556,2.0,2.0
6037267202,0.9968805027918776,2.0,2.0
6037267300,0.9969331081977912,2.0,2.0
6037267403,0.9969326093421691,2.0,2.0
6037267404,0.9969274375757152,2.0,2.0
6037267405,0.9968515396266535,2.0,2.0
6037267406,0.9969228901823579,2.0,2.0
6037267502,0.9968576050253724,2.0,2.0
6037267503,0.9968512762443803,2.0,2.0
6037267504,0.9968535308569808,2.0,2.0
6037267600,0.9968548186704137,2.0,2.0
6037267700,0.9969321649781163,2.0,2.0
6037267800,0.9967221614343093,2.0,2.0
6037267901,0.9968268233847654,2.0,2.0
6037267902,0.9967267400137435,2.0,2.0
6037269000,0.9970145670650302,2.0,2.0
6037269100,0.9964888080849834,2.0,3.0
6037269300,0.9968249922466531,2.0,2.0
6037269500,0.9964196745910533,2.0,3.0
6037269601,0.9964565296393243,2.0,2.0
6037269602,0.9963978179949742,2.0,3.0
6037269700,0.9963800774173468,2.0,3.0
6037269800,0.9964055973098023,2.0,3.0
6037269903,0.9976674722510087,1.0,2.0
6037269905,0.9966046022475797,2.0,3.0
6037269906,0.9966049309757647,2.0,3.0
6037269907,0.9970243710007163,2.0,2.0
6037269908,0.9970165166107895,2.0,2.0
6037269909,0.9970236813893403,2.0,2.0
6037270101,0.9964066292599844,2.0,3.0
6037270102,0.9964856138963891,2.0,3.0
6037270200,0.9964460460764433,2.0,2.0
6037270300,0.996875,2.0,2.0
6037271100,0.9968260998309884,2.0,2.0
6037271200,0.9969341082405837,2.0,2.0
6037271300,0.9968620210591145,2.0,2.0
6037271400,0.996986347694759,2.0,2.0
6037271500,0.9969846120272816,2.0,2.0
6037271600,0.996989170970199,2.0,2.0
6037271702,0.9970152802034355,2.0,2.0
6037271703,0.9970195014481611,2.0,2.0
6037271704,0.9970126277302079,2.0,2.0
6037271801,0.9978319163916533,1.0,2.0
6037271803,0.9977967201984081,1.0,2.0
6037271804,0.9977969799295622,1.0,2.0
6037271901,0.9978620666080605,1.0,2.0
6037271902,0.997892244519791,1.0,2.0
6037272100,0.9978793342554777,1.0,2.0
6037272201,0.9980020683723889,1.0,2.0
6037272202,0.9979633397901595,1.0,2.0
6037272301,0.9980057295859112,1.0,2.0
6037272302,0.9982231150619323,1.0,2.0
6037273100,0.9969942046764029,2.0,2.0
6037273200,0.9971188007576347,2.0,2.0
6037273300,0.9970393887885987,2.0,2.0
6037273403,0.9965851382753583,2.0,3.0
6037273404,0.9970423273955961,2.0,2.0
6037273502,0.9976041091643909,2.0,2.0
6037273600,0.9976692728838906,1.0,2.0
6037273700,0.9978209560849006,1.0,2.0
6037273800,0.9978432913708175,1.0,2.0
6037273902,0.9976280354720808,2.0,2.0
6037274100,0.9978643009358439,1.0,2.0
6037275101,0.9979647452026569,1.0,2.0
6037275102,0.9982581489133368,1.0,2.0
6037275200,0.9984540014817288,1.0,2.0
6037275311,0.998808038317833,1.0,1.0
6037275312,0.9981986796295217,1.0,2.0
6037275313,0.9982767035850202,1.0,2.0
6037275400,0.9979954459881887,1.0,2.0
6037275500,0.9984199580857994,1.0,2.0
6037275603,0.9982280435572838,1.0,2.0
6037275604,0.9979943800015024,1.0,2.0
6037275605,0.9982511975529934,1.0,2.0
6037276000,0.998998724513734,0.0,1.0
6037276101,0.998975779743111,0.0,1.0
6037276102,0.9988504201911194,0.0,2.0
6037276400,0.9978438549495944,1.0,2.0
6037276500,0.9978591562502183,1.0,2.0
6037276601,0.9978160308189561,1.0,2.0
6037276605,0.998854360477013,1.0,1.0
6037276606,0.9988555932763389,1.0,1.0
6037276607,0.9988570248198037,1.0,1.0
6037276608,0.9988528113249612,1.0,1.0
6037277000,0.9985190222232366,1.0,2.0
6037277100,0.9998017619216583,0.0,0.0
6037277200,0.9990978659926512,0.0,1.0
6037277400,0.9990030379777173,0.0,1.0
6037278001,0.9985253081331601,1.0,2.0
6037278102,0.9986142041979387,1.0,2.0
6037291110,0.9983410175735548,1.0,2.0
6037291120,0.9980994099005628,1.0,2.0
6037291130,0.9978977698272931,1.0,2.0
6037291210,0.9995755525311388,0.0,1.0
6037291220,0.9995714976344773,0.0,1.0
6037291300,0.9996190965917988,0.0,1.0
6037292001,0.9993171851779691,1.0,1.0
6037292002,0.9994900512745484,0.0,1.0
6037293203,0.999481153415552,0.0,1.0
6037293204,0.9995093985193094,0.0,1.0
6037293205,0.9999033880232098,0.0,0.0
6037293206,0.9998613590307576,0.0,0.0
6037293301,0.9999289101584827,0.0,0.0
6037293302,0.9999221334226777,0.0,0.0
6037293304,0.9999583918781663,0.0,0.0
6037293306,0.9999563847585846,0.0,0.0
6037293307,0.9999734860379506,0.0,0.0
6037294110,1.0,0.0,0.0
6037294120,0.9999546758258665,0.0,0.0
6037294200,0.9999521029954299,0.0,0.0
6037294301,0.9998458959245915,0.0,0.0
6037294302,0.9999484918006646,0.0,0.0
6037294410,0.9999431823706768,0.0,0.0
6037294421,0.9999707346029876,0.0,0.0
6037294510,0.9999426793959302,0.0,0.0
6037294520,0.9999470016606593,0.0,0.0
6037294610,0.9999507911426213,0.0,0.0
6037294620,0.9999574312684002,0.0,0.0
6037294701,0.9999577529896603,0.0,0.0
6037294810,0.9999589955934806,0.0,0.0
6037294820,0.9999613588167457,0.0,0.0
6037294830,1.0,0.0,0.0
6037294900,0.9999576969342908,0.0,0.0
6037295103,0.9998880182812168,0.0,0.0
6037296210,0.9998350078382595,0.0,0.0
6037296220,0.9998237863206338,0.0,0.0
6037296300,0.9997700574405524,0.0,0.0
6037296401,0.9997451336216552,0.0,0.0
6037296402,0.9998116992787421,0.0,0.0
6037296500,0.9998258465479758,0.0,0.0
6037296600,0.999815078330781,0.0,0.0
6037296901,0.9997703344748861,0.0,0.0
6037296902,0.9997754399189801,0.0,0.0
6037297001,0.9997600129693145,0.0,0.0
6037297002,0.9997653006787658,0.0,0.0
6037297110,0.9998134861902273,0.0,0.0
6037297120,0.9997732880950772,0.0,0.0
6037297201,0.9997651158841315,0.0,0.0
6037297202,0.9997603764899241,0.0,0.0
6037297300,0.9997410862943263,0.0,0.0
6037297400,0.9997304867800435,0.0,0.0
6037297502,0.9997508732776493,0.0,0.0
6037297602,0.9997539021304926,0.0,0.0
6037700901,0.9964847686967577,2.0,3.0
6037980008,0.9606132643064893,13.0,37.0
6037980009,0.9862916308263656,6.0,12.0
6037980010,0.9919390003897864,4.0,6.0
6037980014,0.9999635621197034,0.0,0.0
6037980015,0.9999386837413201,0.0,0.0
6037980019,0.9945040186701025,2.0,3.0
6037980020,0.9755173048020099,7.0,16.0
6037980021,0.9523207370630692,22.0,37.0
6037980022,0.9224454573912854,40.0,41.0
6037980023,0.9721419755243824,8.0,32.0
6037980024,0.9718825379767213,8.0,32.0
6037980026,0.9594165222187576,16.0,37.0
6037980028,0.9995566134382369,0.0,1.0
6037980031,0.9998209483917536,0.0,0.0
