,PC1,PC2,PC3,PC4,PC5,PC6
T80,0.3384139784362735,0.32370611626181706,-0.12157717212563701,-0.05439393417142755,0.07789699086852618,-0.07026440063968642
AUC,-0.3603242180643347,-0.30578664140005307,0.06591973506256124,-0.015212083120185288,-0.1449169884266242,0.10441047813760929
Init_Prob,0.36366591313561314,0.27794617135678673,-0.01671976503162232,0.07954914208676189,0.2096865984328058,-0.10698446728376314
Grid_Centrality,-0.25936241865311355,-0.09608737093704059,-0.1150411403754716,-0.2664911196870002,0.45652232086953015,-0.17592312920663605
Grid_ImpactLambda2,0.07557723798647674,0.002200967019361737,0.23973910235608026,0.40246885922698566,-0.4338640456481743,0.3115775325616018
Grid_Betweenness,-0.2827918320863486,-0.2117947392594322,0.15577751075395552,0.12174708984473266,0.08288151138850507,0.03454860505339916
N_subs,-0.10646860322348103,0.19423907660809864,-0.28246587183191285,-0.4162905385421101,-0.3767879801474554,0.07304295971237448
Redundancy_HHI,0.10653027424907524,-0.1570083178125237,0.28030335708540727,0.4219256050245729,0.4135936057591506,-0.04197234605105953
Dist_to_CrewYard_km,0.30761124752982066,0.07518132585041108,-0.06724448484597582,0.16812101005662328,-0.15998297486779853,0.16940232455458262
Pre_1970_Ratio,-0.10980717979292014,-0.020100681102550453,-0.1346308675877434,-0.03224693133148195,0.19282084956598972,0.7285500290413847
Pop_Density,-0.23567469714848718,0.1113306110648155,0.06427910417472367,0.20208499775582478,-0.2672370813019171,-0.3829481571640921
NRI_RISK_SCORE,0.04476634010642682,0.1220379425799985,0.5307802260657487,-0.30684932305999374,0.00916224370475447,0.05433916587880849
NRI_EAL_SCORE,0.16895313684909175,-0.05936431457639486,0.46507779753963424,-0.3470489817713607,0.003096259750256133,0.02738310188451916
NRI_BUILDVALUE,0.20645375044598172,-0.1933149719097488,0.2948452172103391,-0.31261931943902665,-0.07817395874526928,0.08609955342104447
SVI_THEME1,-0.28048450974382183,0.3736062984111859,0.15802533758226,0.07223680864049607,0.05363003258710179,0.018549774078972178
SVI_THEME2,-0.14514020967308233,0.4137307118430228,0.08594879972298797,0.00639003854039094,0.1872968213782026,0.26537292132380436
SVI_THEME3,-0.2581649066561414,0.3813176807812619,0.07082832358141568,0.051712133806495635,0.11685794421368571,0.11714623765327126
SVI_THEME4,-0.21440549629557618,0.2785371807955441,0.2795487377407914,0.03058404599572391,-0.14285296091654215,-0.18616714926072364
